Date,REBAR,IRON_ORE,CRUDE_BRENT,COAL_AUS
1979-01-01,295,23.5,18.9500007629395,30.15
1979-02-01,325,23.5,22,30.15
1979-03-01,330,23.5,23.25,30.15
1979-04-01,335,23.5,23.6499996185303,30.15
1979-05-01,335,23.5,32.75,30.15
1979-06-01,335,23.5,36.5,30.15
1979-07-01,335,23.5,35,30.15
1979-08-01,335,23.5,35.75,31.26
1979-09-01,335,23.5,36.5,31.26
1979-10-01,335,23.5,38.5,32.37
1979-11-01,335,23.5,42,32.37
1979-12-01,335,23.5,40.5,32.37
1980-01-01,335,28.09,40,32.37
1980-02-01,335,28.09,38.5,32.37
1980-03-01,335,28.09,38.25,32.37
1980-04-01,335,28.09,38.1500015258789,39.54
1980-05-01,335,28.09,38.5,40.14
1980-06-01,335,28.09,38,40.74
1980-07-01,380,28.09,37.4000015258789,40.74
1980-08-01,380,28.09,33.5999984741211,44.24
1980-09-01,300,28.09,33.4000015258789,44.61
1980-10-01,300,28.09,37.9000015258789,44.61
1980-11-01,300,28.09,40.8499984741211,44.98
1980-12-01,300,28.09,40.1500015258789,44.98
1981-01-01,300,28.09,40.2999992370605,44.98
1981-02-01,300,28.09,38.7000007629395,44.98
1981-03-01,300,28.09,38.3499984741211,44.98
1981-04-01,340,28.09,37.189998626709,56.5
1981-05-01,340,28.09,35.189998626709,56.5
1981-06-01,340,28.09,33.25,56.5
1981-07-01,320,28.09,35.060001373291,56.5
1981-08-01,320,28.09,35.7999992370605,56.5
1981-09-01,300,28.09,35.9099998474121,56.5
1981-10-01,300,28.09,36.5400009155273,56.5
1981-11-01,300,28.09,37.1199989318848,56.5
1981-12-01,300,28.09,36.7000007629395,56.5
1982-01-01,290,32.5,35.8499984741211,55.61
1982-02-01,290,32.5,31.6200008392334,55.61
1982-03-01,250,32.5,29.2999992370605,55.61
1982-04-01,250,32.5,33.1199989318848,55.61
1982-05-01,250,32.5,35.1800003051758,55.61
1982-06-01,250,32.5,34.5999984741211,55.61
1982-07-01,230,32.5,33.7000007629395,55.61
1982-08-01,230,32.5,32.8499984741211,55.61
1982-09-01,230,32.5,34.25,55.61
1982-10-01,230,32.5,35,55.61
1982-11-01,210,32.5,33.7999992370605,55.61
1982-12-01,200,32.5,31.75,45.5
1983-01-01,210,29,30.8500003814697,43
1983-02-01,210,29,29.1000003814697,43
1983-03-01,210,29,28.2000007629395,43
1983-04-01,210,29,29.75,43
1983-05-01,220,29,29.6000003814697,43
1983-06-01,230,29,30.2000007629395,43
1983-07-01,230,29,30.7999992370605,34.75
1983-08-01,230,29,31.1000003814697,34.75
1983-09-01,230,29,30.3500003814697,34.75
1983-10-01,230,29,29.8500003814697,34.75
1983-11-01,230,29,29.2000007629395,32
1983-12-01,230,29,28.9500007629395,29.25
1984-01-01,225,26.15,29.5599994659424,29.25
1984-02-01,225,26.15,29.8799991607666,29.25
1984-03-01,235,26.15,30.0799999237061,29.25
1984-04-01,235,26.15,30.1299991607666,29.25
1984-05-01,235,26.15,29.8999996185303,29.25
1984-06-01,235,26.15,29.2000007629395,31.75
1984-07-01,240,26.15,27.9099998474121,31.75
1984-08-01,235,26.15,28.1100006103516,31.75
1984-09-01,235,26.15,28.3600006103516,31.75
1984-10-01,235,26.15,27.8099994659424,31.75
1984-11-01,230,26.15,27.7000007629395,32.75
1984-12-01,235,26.15,26.9799995422363,33.75
1985-01-01,235,26.56,26.95,33.75
1985-02-01,235,26.56,28.2,33.75
1985-03-01,230,26.56,28.1,33.75
1985-04-01,230,26.56,27.9,33.75
1985-05-01,225,26.56,26.65,33.75
1985-06-01,220,26.56,26.45,33.75
1985-07-01,225,26.56,26.6,33.75
1985-08-01,220,26.56,27.15,33.75
1985-09-01,220,26.56,27.15,33.75
1985-10-01,220,26.56,27.9,33.75
1985-11-01,220,26.56,29.05,33.75
1985-12-01,225,26.56,25.85,33.75
1986-01-01,230,26.26,25.75,33.75
1986-02-01,225,26.26,17.55,33.75
1986-03-01,225,26.26,13.85,30.75
1986-04-01,225,26.26,12.5,30.75
1986-05-01,220,26.26,14.2,30.75
1986-06-01,225,26.26,11.85,30.75
1986-07-01,225,26.26,9.45,30.75
1986-08-01,225,26.26,13.65,30.75
1986-09-01,215,26.26,14.2,30.75
1986-10-01,215,26.26,13.8,30.75
1986-11-01,205,26.26,14.55,30.75
1986-12-01,200,26.26,15.9,29.25
1987-01-01,200,25.3,18.4,29.25
1987-02-01,190,25.3,17.3,29.25
1987-03-01,190,25.3,17.9,29.25
1987-04-01,190,25.3,18.1,24.75
1987-05-01,190,25.3,18.75,24.75
1987-06-01,190,25.3,18.85,24.75
1987-07-01,195,25.3,19.8,27
1987-08-01,190,25.3,18.95,27
1987-09-01,220,25.3,18.35,27
1987-10-01,220,25.3,18.8,27
1987-11-01,230,25.3,17.8,29
1987-12-01,230,25.3,17.1,31
1988-01-01,230,24.3,16.85,31
1988-02-01,230,24.3,15.75,31
1988-03-01,230,24.3,14.75,33
1988-04-01,240,24.3,16.6,33
1988-05-01,250,24.3,16.4,33
1988-06-01,250,24.3,15.55,36
1988-07-01,260,24.3,14.9,36
1988-08-01,270,24.3,14.95,36
1988-09-01,290,24.3,13.3,37
1988-10-01,300,24.3,12.45,37
1988-11-01,300,24.3,13,37.5
1988-12-01,300,24.3,15.15,38
1989-01-01,300,27.83,17,38
1989-02-01,320,27.83,16.65,38
1989-03-01,330,27.83,18.7,38
1989-04-01,330,27.83,19.75,38
1989-05-01,340,27.83,18.35,38
1989-06-01,340,27.83,17.5,38
1989-07-01,340,27.83,17.75,38
1989-08-01,350,27.83,17.1,38
1989-09-01,360,27.83,17.8,38
1989-10-01,360,27.83,19,38
1989-11-01,370,27.83,19.15,38
1989-12-01,360,27.83,19.85,38
1990-01-01,360,32.5,20.95,38
1990-02-01,370,32.5,19.9,38
1990-03-01,370,32.5,18.45,38
1990-04-01,350,32.5,16.75,38
1990-05-01,340,32.5,16.7,40.5
1990-06-01,350,32.5,15.7,40.5
1990-07-01,350,32.5,17.55,40.5
1990-08-01,370,32.5,27.05,40.5
1990-09-01,370,32.5,34.1,40.5
1990-10-01,380,32.5,36.05,40.5
1990-11-01,380,32.5,33,40.5
1990-12-01,380,32.5,28,40.5
1991-01-01,385,34.76,23.65,40.5
1991-02-01,385,34.76,19.4,40.5
1991-03-01,385,34.76,19.45,39.5
1991-04-01,380,34.76,19.25,39.5
1991-05-01,370,34.76,19.3,39.5
1991-06-01,360,34.76,18.2,39.5
1991-07-01,360,34.76,19.45,39.5
1991-08-01,360,34.76,19.75,39.5
1991-09-01,360,34.76,20.5,39.5
1991-10-01,360,34.76,22.2,39.5
1991-11-01,350,34.76,21.25,39.5
1991-12-01,350,34.76,18.4,39.5
1992-01-01,340,33.1,18.15,39.5
1992-02-01,320,33.1,18.1,39.5
1992-03-01,300,33.1,17.6,39.5
1992-04-01,300,33.1,18.95,39.5
1992-05-01,300,33.1,19.9,39.5
1992-06-01,300,33.1,21.15,39.5
1992-07-01,300,33.1,20.25,39.5
1992-08-01,300,33.1,19.75,39.5
1992-09-01,290,33.1,20.25,39.5
1992-10-01,290,33.1,20.3,37.25
1992-11-01,310,33.1,19.2,35
1992-12-01,330,33.1,18.15,35
1993-01-01,340,29.09,17.4,35
1993-02-01,340,29.09,18.45,31
1993-03-01,340,29.09,18.75,31
1993-04-01,340,29.09,18.65,31
1993-05-01,340,29.09,18.5,31
1993-06-01,360,29.09,17.65,31
1993-07-01,360,29.09,16.8,31
1993-08-01,360,29.09,16.7,31
1993-09-01,360,29.09,16,31
1993-10-01,360,29.09,16.6,31
1993-11-01,345,29.09,15.15,31
1993-12-01,340,29.09,13.6,31
1994-01-01,360,26.47,14.25,31
1994-02-01,340,26.47,13.8,31
1994-03-01,315,26.47,13.95,29.5
1994-04-01,330,26.47,15.15,29.5
1994-05-01,310,26.47,16.2,31.4
1994-06-01,300,26.47,16.75,33.6
1994-07-01,300,26.47,17.6,33.1
1994-08-01,310,26.47,16.8,33.1
1994-09-01,320,26.47,15.9,33.1
1994-10-01,320,26.47,16.4,33.1
1994-11-01,335,26.47,17.2,33.1
1994-12-01,330,26.47,15.96,36.1
1995-01-01,330,28.38,16.63,37.1
1995-02-01,340,28.38,17.08,37.6
1995-03-01,370,28.38,17.01,38.35
1995-04-01,410,28.38,18.67,37.1
1995-05-01,410,28.38,18.38,38.77
1995-06-01,410,28.38,17.35,40.77
1995-07-01,400,28.38,15.86,41.05
1995-08-01,390,28.38,16.07,40.88
1995-09-01,380,28.38,16.78,40.93
1995-10-01,380,28.38,16.12,40.97
1995-11-01,380,28.38,16.88,39.59
1995-12-01,380,28.38,17.96,39.35
1996-01-01,380,30,17.94,39.37
1996-02-01,370,30,17.97,39.28
1996-03-01,360,30,19.99,39.01
1996-04-01,350,30,21.01,39.33
1996-05-01,350,30,19.12,38.2
1996-06-01,360,30,18.27,38.2
1996-07-01,352,30,19.61,38.4
1996-08-01,360,30,20.58,38.35
1996-09-01,370,30,22.59,38.1
1996-10-01,370,30,24.18,37.6
1996-11-01,360,30,22.64,35.7
1996-12-01,340,30,23.9,35.35
1997-01-01,330,30.15,23.47,35.23
1997-02-01,330,30.15,20.83,34.6
1997-03-01,330,30.15,19.21,34.5
1997-04-01,340,30.15,17.47,35.4
1997-05-01,340,30.15,19.1425,35.73
1997-06-01,340,30.15,17.55,34.5
1997-07-01,320,30.15,18.4,35
1997-08-01,330,30.15,18.71,36.93
1997-09-01,322,30.15,18.45,37.15
1997-10-01,310,30.15,19.85,37.15
1997-11-01,310,30.15,19,33.6
1997-12-01,300,30.15,17,31.4
1998-01-01,300,31,15.09,31.4
1998-02-01,300,31,14.06,33.44
1998-03-01,290,31,13.08,31.88
1998-04-01,260,31,13.39,31.18
1998-05-01,250,31,14.39,30.28
1998-06-01,270,31,12.058,30
1998-07-01,240,31,12.01,30
1998-08-01,230,31,11.8805,26.2
1998-09-01,230,31,13.36,27.09
1998-10-01,240,31,12.56,27.1
1998-11-01,240,31,10.92,26.1
1998-12-01,240,31,9.8,26.1
1999-01-01,240,27.59,11.06,26.1
1999-02-01,230,27.59,10.2,26.1
1999-03-01,220,27.59,12.47,26.1
1999-04-01,230,27.59,15.3,26.1
1999-05-01,230,27.59,15.14,26.1
1999-06-01,230,27.59,15.77,26.1
1999-07-01,240,27.59,19.01,26.1
1999-08-01,240,27.59,20.22,26.1
1999-09-01,240,27.59,22.4,26.1
1999-10-01,240,27.59,21.95,25.6
1999-11-01,240,27.59,24.59,25.1
1999-12-01,230,27.59,25.59,25.1
2000-01-01,220,28.79,25.38,25.1
2000-02-01,230,28.79,27.7048,25.1
2000-03-01,230,28.79,27.47,25.1
2000-04-01,230,28.79,22.54,25.1
2000-05-01,240,28.79,27.34,25.6
2000-06-01,240,28.79,29.6773,25.6
2000-07-01,250,28.79,28.53,25.6
2000-08-01,250,28.79,29.43,25.6
2000-09-01,260,28.79,32.621,27.15
2000-10-01,270,28.79,30.9323,27.15
2000-11-01,260,28.79,32.5240909090909,27.15
2000-12-01,250,28.79,25.1255,30.75
2001-01-01,250,30.03,25.6363636363636,32.1
2001-02-01,250,30.03,27.406,32.1
2001-03-01,247.5,30.03,24.3954545454545,32.6
2001-04-01,240,30.03,25.641,33.5
2001-05-01,220,30.03,28.4504761904762,33.8
2001-06-01,220,30.03,27.7242857142857,33.9
2001-07-01,220,30.03,24.5381818181818,34
2001-08-01,210,30.03,25.6978260869565,33.8
2001-09-01,200,30.03,25.544,32.8
2001-10-01,200,30.03,20.4782608695652,32.4
2001-11-01,200,30.03,18.9422727272727,29.4
2001-12-01,200,30.03,18.6047368421053,27.35
2002-01-01,200,29.31,19.485,27.35
2002-02-01,200,29.31,20.2915,28.1
2002-03-01,200,29.31,23.6905,27.8
2002-04-01,200,29.31,25.6540909090909,27.0875
2002-05-01,200,29.31,25.3872727272727,26.875
2002-06-01,200,29.31,24.1278947368421,24.9
2002-07-01,200,29.31,25.7678260869565,23.15
2002-08-01,210,29.31,26.6328571428571,22.25
2002-09-01,210,29.31,28.342380952381,22.7
2002-10-01,210,29.31,27.5486956521739,24.5
2002-11-01,210,29.31,24.1847619047619,24.5
2002-12-01,210,29.31,28.5209523809524,24.5
2003-01-01,210,31.95,31.2466666666667,24.9
2003-02-01,270,31.95,32.6485,25.15
2003-03-01,270,31.95,30.3390476190476,24.4
2003-04-01,260,31.95,25.016,23.45
2003-05-01,260,31.95,25.8095,23.3
2003-06-01,260,31.95,27.5457142857143,24.1
2003-07-01,267.5,31.95,28.3982608695652,24.35
2003-08-01,272.5,31.95,29.8257142857143,25.325
2003-09-01,280,31.95,27.0981818181818,26.7
2003-10-01,280,31.95,29.5904347826087,27.5
2003-11-01,280,31.95,28.772,29.9125
2003-12-01,280,31.95,29.9266666666667,34
2004-01-01,280,37.9,31.1752380952381,37.75
2004-02-01,360,37.9,30.866,41.75
2004-03-01,530,37.9,33.7991304347826,48.9375
2004-04-01,550,37.9,33.3622727272727,53.25
2004-05-01,550,37.9,37.9163157894737,56.4375
2004-06-01,475,37.9,35.1913636363636,59.55
2004-07-01,400,37.9,38.3704545454546,61.375
2004-08-01,400,37.9,43.03,59.25
2004-09-01,400,37.9,43.3813636363636,55.375
2004-10-01,400,37.9,49.8180952380952,56.625
2004-11-01,400,37.9,43.0536363636364,52.825
2004-12-01,400,37.9,39.6442857142857,52.25
2005-01-01,400,65,44.2833333333333,53.045
2005-02-01,400,65,45.557,49.8975
2005-03-01,407.5,65,53.0840909090909,50.925
2005-04-01,430,65,51.8571428571429,51.25
2005-05-01,430,65,48.6659090909091,51.3125
2005-06-01,430,65,54.3068181818182,51
2005-07-01,430,65,57.5790476190476,50.9
2005-08-01,430,65,64.09,49.125
2005-09-01,430,65,62.9818181818182,45.25
2005-10-01,430,65,58.5219047619048,42.4583333333333
2005-11-01,430,65,55.535,38.0625
2005-12-01,430,65,56.7475,38.225
2006-01-01,430,67.2,63.5742857142857,43.1875
2006-02-01,430,65.2,59.923,47.7
2006-03-01,430,66.7,62.2530434782609,49.75
2006-04-01,430,67.3,70.4421052631579,52.875
2006-05-01,460,67.3,70.1872727272727,52.6
2006-06-01,445,69.3,68.8577272727273,52.375
2006-07-01,450,70.5,73.8971428571429,52.75
2006-08-01,450,69.8,73.6121739130435,50.9375
2006-09-01,450,70,62.7719047619048,47.1
2006-10-01,450,71.7,58.38,44.05
2006-11-01,450,73.5,58.4831818181818,46
2006-12-01,450,73.5,62.3147368421053,49.75
2007-01-01,450,78.2,54.2990909090909,51.2875
2007-02-01,487.5,82.66,57.757,52.9
2007-03-01,515,88.55,62.1436363636364,55.38
2007-04-01,532.5,91.26,67.3984210526316,56.12
2007-05-01,545,102.02,67.4760869565217,56
2007-06-01,545,103.21,71.3161904761905,61.6
2007-07-01,492.5,106.09,77.2040909090909,67.31
2007-08-01,475,121.89,70.7965217391304,69.35
2007-09-01,545,148.65,77.127,68.44
2007-10-01,545,168.11,82.8578260869565,74.81
2007-11-01,569,195.09,92.5281818181818,84.6
2007-12-01,556.5,190.12,91.45,91
2008-01-01,574.75,193.37,91.9204545454545,91.75
2008-02-01,598.5,186.12,94.8166666666667,132
2008-03-01,745,197.12,103.2775,118.25
2008-04-01,790,195.95,110.187727272727,123
2008-05-01,790,192.95,123.93619047619,133.2
2008-06-01,932.5,183.93,133.048571428571,159.75
2008-07-01,980,180.5,133.873043478261,180
2008-08-01,1030,178.74,113.849047619048,158.4
2008-09-01,792.5,139.64,99.0640909090909,150
2008-10-01,760,88.67,72.8426086956522,108
2008-11-01,682.5,64.95,53.241,92.25
2008-12-01,446.25,69.98,41.5809090909091,78.65
2009-01-01,462.5,72.51,44.86,79.4
2009-02-01,485,75.59,43.2425,75.38
2009-03-01,470,64.07,46.8390909090909,61
2009-04-01,425,59.78,50.8452380952381,63.56
2009-05-01,450,62.69,57.9409523809524,64.5
2009-06-01,475,71.66,68.6168181818182,71.38
2009-07-01,500,83.95,64.91,73.8
2009-08-01,500,97.67,72.5047619047619,72.5
2009-09-01,500,80.71,67.6868181818182,67.64
2009-10-01,580,86.79,73.1940909090909,71.07
2009-11-01,495,99.26,77.0366666666667,78.8
2009-12-01,490,105.07,74.6695454545455,83.1
2010-01-01,510,125.72,76.373,97
2010-02-01,550,127.49,74.312,94.19
2010-03-01,577.5,139.69,79.2747826086956,94.375
2010-04-01,615,172.47,84.9785714285714,100.15
2010-05-01,630,161.35,76.2509523809524,100.13
2010-06-01,617.5,143.63,74.8381818181818,98.1875
2010-07-01,540,126.36,74.7354545454545,95.98
2010-08-01,530,145.34,76.6931818181818,89.78
2010-09-01,530,140.627272727273,77.7868181818182,94.9
2010-10-01,550,148.480952380952,82.9180952380952,97.45
2010-11-01,550,156.1,85.67,107.16
2010-12-01,550,163.1,91.7965217391304,118.29
2011-01-01,600,179.18,96.2942857142857,132.48
2011-02-01,600,187.18,103.9555,128.36
2011-03-01,600,169.36,114.441304347826,126.13
2011-04-01,640,179.33,123.07,122.5
2011-05-01,640,177.05,114.458181818182,119.12
2011-06-01,640,170.88,113.757727272727,120.09
2011-07-01,640,172.98,116.46,120.75
2011-08-01,640,177.5,110.081304347826,120.13
2011-09-01,640,177.23,110.879090909091,123.09
2011-10-01,640,150.43,109.468571428571,119.39
2011-11-01,640,135.54,110.504090909091,113.78
2011-12-01,640,136.39,107.909047619048,111.56
2012-01-01,640,140.26,111.15619047619,116.46
2012-02-01,640,140.4,119.702380952381,117.02
2012-03-01,640,144.66,124.928636363636,107.46
2012-04-01,640,147.64,120.4635,103.59
2012-05-01,640,136.61,110.521739130435,95.83
2012-06-01,640,134.66,95.5890476190476,87.19
