serie_id,fecha,valor,fecha_descarga
SR16734,2015-01-01,102.3197,2025-09-28 17:48:57.805353
SR16734,2015-02-01,99.8705,2025-09-28 17:48:57.805353
SR16734,2015-03-01,104.9661,2025-09-28 17:48:57.805353
SR16734,2015-04-01,103.6879,2025-09-28 17:48:57.805353
SR16734,2015-05-01,106.1979,2025-09-28 17:48:57.805353
SR16734,2015-06-01,107.3171,2025-09-28 17:48:57.805353
SR16734,2015-07-01,107.4601,2025-09-28 17:48:57.805353
SR16734,2015-08-01,105.4827,2025-09-28 17:48:57.805353
SR16734,2015-09-01,105.0229,2025-09-28 17:48:57.805353
SR16734,2015-10-01,109.2946,2025-09-28 17:48:57.805353
SR16734,2015-11-01,109.0991,2025-09-28 17:48:57.805353
SR16734,2015-12-01,109.263,2025-09-28 17:48:57.805353
SR16734,2016-01-01,104.4189,2025-09-28 17:48:57.805353
SR16734,2016-02-01,104.5801,2025-09-28 17:48:57.805353
SR16734,2016-03-01,105.9085,2025-09-28 17:48:57.805353
SR16734,2016-04-01,107.2926,2025-09-28 17:48:57.805353
SR16734,2016-05-01,109.0624,2025-09-28 17:48:57.805353
SR16734,2016-06-01,109.9616,2025-09-28 17:48:57.805353
SR16734,2016-07-01,107.5249,2025-09-28 17:48:57.805353
SR16734,2016-08-01,108.9485,2025-09-28 17:48:57.805353
SR16734,2016-09-01,106.0608,2025-09-28 17:48:57.805353
SR16734,2016-10-01,110.5644,2025-09-28 17:48:57.805353
SR16734,2016-11-01,114.1458,2025-09-28 17:48:57.805353
SR16734,2016-12-01,112.5099,2025-09-28 17:48:57.805353
SR16734,2017-01-01,108.4199,2025-09-28 17:48:57.805353
SR16734,2017-02-01,105.2837,2025-09-28 17:48:57.805353
SR16734,2017-03-01,111.9044,2025-09-28 17:48:57.805353
SR16734,2017-04-01,106.2019,2025-09-28 17:48:57.805353
SR16734,2017-05-01,112.3031,2025-09-28 17:48:57.805353
SR16734,2017-06-01,112.7973,2025-09-28 17:48:57.805353
SR16734,2017-07-01,108.9551,2025-09-28 17:48:57.805353
SR16734,2017-08-01,111.7703,2025-09-28 17:48:57.805353
SR16734,2017-09-01,106.322,2025-09-28 17:48:57.805353
SR16734,2017-10-01,112.8484,2025-09-28 17:48:57.805353
SR16734,2017-11-01,116.1788,2025-09-28 17:48:57.805353
SR16734,2017-12-01,113.9977,2025-09-28 17:48:57.805353
SR16734,2018-01-01,111.0148,2025-09-28 17:48:57.805353
SR16734,2018-02-01,107.8102,2025-09-28 17:48:57.805353
SR16734,2018-03-01,111.1976,2025-09-28 17:48:57.805353
SR16734,2018-04-01,111.6007,2025-09-28 17:48:57.805353
SR16734,2018-05-01,115.8273,2025-09-28 17:48:57.805353
SR16734,2018-06-01,114.4439,2025-09-28 17:48:57.805353
SR16734,2018-07-01,112.802,2025-09-28 17:48:57.805353
SR16734,2018-08-01,114.3256,2025-09-28 17:48:57.805353
SR16734,2018-09-01,108.7683,2025-09-28 17:48:57.805353
SR16734,2018-10-01,115.9615,2025-09-28 17:48:57.805353
SR16734,2018-11-01,117.7269,2025-09-28 17:48:57.805353
SR16734,2018-12-01,113.1077,2025-09-28 17:48:57.805353
SR16734,2019-01-01,112.5239,2025-09-28 17:48:57.805353
SR16734,2019-02-01,108.8447,2025-09-28 17:48:57.805353
SR16734,2019-03-01,112.2914,2025-09-28 17:48:57.805353
SR16734,2019-04-01,109.8183,2025-09-28 17:48:57.805353
SR16734,2019-05-01,115.24,2025-09-28 17:48:57.805353
SR16734,2019-06-01,112.8318,2025-09-28 17:48:57.805353
SR16734,2019-07-01,113.3746,2025-09-28 17:48:57.805353
SR16734,2019-08-01,113.2324,2025-09-28 17:48:57.805353
SR16734,2019-09-01,108.8541,2025-09-28 17:48:57.805353
SR16734,2019-10-01,115.3639,2025-09-28 17:48:57.805353
SR16734,2019-11-01,116.2635,2025-09-28 17:48:57.805353
SR16734,2019-12-01,113.3596,2025-09-28 17:48:57.805353
SR16734,2020-01-01,112.3486,2025-09-28 17:48:57.805353
SR16734,2020-02-01,108.8299,2025-09-28 17:48:57.805353
SR16734,2020-03-01,110.0044,2025-09-28 17:48:57.805353
SR16734,2020-04-01,88.2671,2025-09-28 17:48:57.805353
SR16734,2020-05-01,89.0093,2025-09-28 17:48:57.805353
SR16734,2020-06-01,97.9551,2025-09-28 17:48:57.805353
SR16734,2020-07-01,102.4216,2025-09-28 17:48:57.805353
SR16734,2020-08-01,102.8383,2025-09-28 17:48:57.805353
SR16734,2020-09-01,103.5121,2025-09-28 17:48:57.805353
SR16734,2020-10-01,109.4585,2025-09-28 17:48:57.805353
SR16734,2020-11-01,111.3258,2025-09-28 17:48:57.805353
SR16734,2020-12-01,111.1931,2025-09-28 17:48:57.805353
SR16734,2021-01-01,105.5457,2025-09-28 17:48:57.805353
SR16734,2021-02-01,102.8029,2025-09-28 17:48:57.805353
SR16734,2021-03-01,111.5186,2025-09-28 17:48:57.805353
SR16734,2021-04-01,107.8349,2025-09-28 17:48:57.805353
SR16734,2021-05-01,111.1768,2025-09-28 17:48:57.805353
SR16734,2021-06-01,110.8035,2025-09-28 17:48:57.805353
SR16734,2021-07-01,109.2146,2025-09-28 17:48:57.805353
SR16734,2021-08-01,106.9094,2025-09-28 17:48:57.805353
SR16734,2021-09-01,104.2055,2025-09-28 17:48:57.805353
SR16734,2021-10-01,108.2491,2025-09-28 17:48:57.805353
SR16734,2021-11-01,112.5345,2025-09-28 17:48:57.805353
SR16734,2021-12-01,112.6537,2025-09-28 17:48:57.805353
SR16734,2022-01-01,107.229,2025-09-28 17:48:57.805353
SR16734,2022-02-01,105.5401,2025-09-28 17:48:57.805353
SR16734,2022-03-01,112.2594,2025-09-28 17:48:57.805353
SR16734,2022-04-01,109.6186,2025-09-28 17:48:57.805353
SR16734,2022-05-01,114.2141,2025-09-28 17:48:57.805353
SR16734,2022-06-01,112.7901,2025-09-28 17:48:57.805353
SR16734,2022-07-01,111.2842,2025-09-28 17:48:57.805353
SR16734,2022-08-01,112.917,2025-09-28 17:48:57.805353
SR16734,2022-09-01,109.5058,2025-09-28 17:48:57.805353
SR16734,2022-10-01,113.1013,2025-09-28 17:48:57.805353
SR16734,2022-11-01,116.2355,2025-09-28 17:48:57.805353
SR16734,2022-12-01,115.6574,2025-09-28 17:48:57.805353
SR16734,2023-01-01,112.0995,2025-09-28 17:48:57.805353
SR16734,2023-02-01,109.5504,2025-09-28 17:48:57.805353
SR16734,2023-03-01,115.2517,2025-09-28 17:48:57.805353
SR16734,2023-04-01,112.5245,2025-09-28 17:48:57.805353
SR16734,2023-05-01,119.1355,2025-09-28 17:48:57.805353
