fecha,SF43718,SP1,SF43783,SR16734,SP74665
2017-02-27,19.8322,,6.603,,
2017-02-28,19.9957,,6.605,,
2017-03-01,19.9007,94.722489,6.6058,111.9044,8.02
2017-03-02,19.9373,,6.6066,,
2017-03-03,19.6147,,6.6103,,
2017-03-06,19.5538,,6.6075,,
2017-03-07,19.521,,6.6076,,
2017-03-08,19.6007,,6.6072,,
2017-03-09,19.7974,,6.605,,
2017-03-10,19.6279,,6.6064,,
2017-03-13,19.5803,,6.61,,
2017-03-14,19.6543,,6.62,,
2017-03-15,19.4493,,6.62,,
2017-03-16,19.173,,6.6267,,
2017-03-17,19.117,,6.6336,,
2017-03-21,19.107,,6.6355,,
2017-03-22,19.0837,,6.6425,,
2017-03-23,18.9877,,6.6438,,
2017-03-24,18.8528,,6.6438,,
2017-03-27,18.8661,,6.6325,,
2017-03-28,18.8853,,6.6413,,
2017-03-29,18.8092,,6.66,,
2017-03-30,18.7079,,6.6693,,
2017-03-31,18.7955,,6.6796,,
2017-04-01,,94.838933,,106.2019,9.25
2017-04-03,18.732,,6.835,,
2017-04-04,18.8334,,6.8412,,
2017-04-05,18.7192,,6.849,,
2017-04-06,18.7696,,6.8448,,
2017-04-07,18.656,,6.8524,,
2017-04-10,18.6923,,6.8492,,
2017-04-11,18.7646,,6.855,,
2017-04-12,18.7528,,6.8559,,
2017-04-17,18.5582,,6.86,,
2017-04-18,18.4863,,6.87,,
2017-04-19,18.8374,,6.8725,,
2017-04-20,18.8187,,6.8725,,
2017-04-21,18.8413,,6.88,,
2017-04-24,18.6521,,6.88,,
2017-04-25,18.9225,,6.886,,
2017-04-26,19.1119,,6.8929,,
2017-04-27,19.067,,6.9013,,
2017-04-28,18.9594,,6.8925,,
2017-05-01,,94.725494,,112.3031,10.6
2017-05-02,18.7731,,6.8935,,
2017-05-03,18.8031,,6.8954,,
2017-05-04,19.0019,,6.8967,,
2017-05-05,19.0137,,6.8952,,
2017-05-08,19.1164,,6.8947,,
2017-05-09,19.1364,,6.89,,
2017-05-10,18.9587,,6.8898,,
2017-05-11,18.9039,,6.893,,
2017-05-12,18.7594,,6.895,,
2017-05-15,18.67,,6.8906,,
2017-05-16,18.6183,,6.8885,,
2017-05-17,18.6761,,6.8876,,
2017-05-18,18.8898,,6.8858,,
2017-05-19,18.6859,,6.8896,,
2017-05-22,18.6633,,7.0979,,
2017-05-23,18.615,,7.1145,,
2017-05-24,18.5689,,7.12,,
2017-05-25,18.4185,,7.13,,
2017-05-26,18.4849,,7.1335,,
2017-05-29,18.5121,,7.14,,
2017-05-30,18.6643,,7.145,,
2017-05-31,18.6909,,7.1471,,
2017-06-01,18.5941,94.96364,7.15,112.7973,11.09
2017-06-02,18.6204,,7.15,,
2017-06-05,18.3819,,7.1556,,
2017-06-06,18.2762,,7.155,,
2017-06-07,18.2278,,7.16,,
2017-06-08,18.1946,,7.1585,,
2017-06-09,18.1939,,7.1648,,
2017-06-12,18.1802,,7.1661,,
2017-06-13,18.0725,,7.19,,
2017-06-14,17.9343,,7.1875,,
2017-06-15,18.1154,,7.1873,,
2017-06-16,17.9321,,7.185,,
2017-06-19,17.9519,,7.1899,,
2017-06-20,18.1167,,7.1929,,
2017-06-21,18.157,,7.1975,,
2017-06-22,18.127,,7.202,,
2017-06-23,17.99,,7.21,,
2017-06-26,17.8775,,7.3465,,
2017-06-27,17.9862,,7.34,,
2017-06-28,17.8973,,7.33,,
2017-06-29,18.0279,,7.3492,,
2017-06-30,18.0626,,7.36,,
2017-07-01,,95.322736,,108.9551,11.27
2017-07-03,18.2064,,7.365,,
2017-07-04,18.2036,,7.3696,,
2017-07-05,18.3556,,7.37,,
2017-07-06,18.3227,,7.37,,
2017-07-07,18.1394,,7.3691,,
2017-07-10,17.9751,,7.365,,
2017-07-11,17.9482,,7.3527,,
2017-07-12,17.7708,,7.3525,,
2017-07-13,17.7422,,7.3425,,
2017-07-14,17.5613,,7.355,,
2017-07-17,17.5836,,7.3612,,
2017-07-18,17.5134,,7.365,,
2017-07-19,17.4937,,7.3675,,
2017-07-20,17.526,,7.3675,,
2017-07-21,17.5618,,7.3751,,
2017-07-24,17.6893,,7.3675,,
2017-07-25,17.7492,,7.3725,,
2017-07-26,17.7561,,7.3725,,
2017-07-27,17.6886,,7.3763,,
2017-07-28,17.7435,,7.376,,
2017-07-31,17.8646,,7.3811,,
2017-08-01,17.8108,95.793768,7.3775,111.7703,11.98
2017-08-02,17.8696,,7.375,,
2017-08-03,17.8733,,7.3715,,
2017-08-04,17.8798,,7.373,,
2017-08-07,17.9641,,7.3775,,
2017-08-08,17.916,,7.3725,,
2017-08-09,17.9671,,7.378,,
2017-08-10,17.9073,,7.381,,
2017-08-11,17.847,,7.3811,,
2017-08-14,17.7755,,7.375,,
2017-08-15,17.8483,,7.3721,,
2017-08-16,17.716,,7.3785,,
2017-08-17,17.7324,,7.3781,,
2017-08-18,17.8584,,7.3762,,
2017-08-21,17.6501,,7.3799,,
2017-08-22,17.6458,,7.3775,,
2017-08-23,17.7113,,7.375,,
2017-08-24,17.6977,,7.3725,,
2017-08-25,17.6205,,7.37,,
2017-08-28,17.8049,,7.3725,,
2017-08-29,17.876,,7.3709,,
2017-08-30,17.7753,,7.3708,,
2017-08-31,17.8145,,7.3825,,
2017-09-01,17.7861,96.093515,7.378,106.322,11.28
2017-09-04,17.8683,,7.3768,,
2017-09-05,17.836,,7.3725,,
2017-09-06,17.8136,,7.3726,,
2017-09-07,17.6965,,7.3775,,
2017-09-08,17.7331,,7.369,,
2017-09-11,17.6443,,7.375,,
2017-09-12,17.781,,7.3725,,
2017-09-13,17.7836,,7.375,,
2017-09-14,17.7278,,7.37,,
2017-09-15,17.6857,,7.3765,,
2017-09-18,17.761,,7.375,,
2017-09-19,17.7643,,7.376,,
2017-09-20,17.7009,,7.3775,,
2017-09-21,17.8545,,7.3801,,
2017-09-22,17.7487,,7.3767,,
2017-09-25,17.8831,,7.3818,,
2017-09-26,17.9933,,7.3784,,
2017-09-27,18.13,,7.385,,
2017-09-28,18.1979,,7.38,,
2017-09-29,18.159,,7.3794,,
2017-10-01,,96.698269,,112.8484,11.4
2017-10-02,18.2337,,7.3725,,
2017-10-03,18.2113,,7.3725,,
2017-10-04,18.2282,,7.3675,,
2017-10-05,18.306,,7.3762,,
2017-10-06,18.5522,,7.3757,,
2017-10-09,18.6646,,7.3755,,
2017-10-10,18.6327,,7.3773,,
2017-10-11,18.718,,7.3798,,
2017-10-12,18.7631,,7.382,,
2017-10-13,18.9008,,7.3866,,
2017-10-16,19.0753,,7.38,,
2017-10-17,19.0117,,7.3765,,
2017-10-18,18.8869,,7.3825,,
2017-10-19,18.8248,,7.3875,,
2017-10-20,19.008,,7.385,,
2017-10-23,19.0489,,7.385,,
2017-10-24,19.2009,,7.3763,,
2017-10-25,19.077,,7.3805,,
2017-10-26,19.096,,7.3836,,
2017-10-27,19.1474,,7.38,,
2017-10-30,19.2188,,7.3725,,
2017-10-31,19.1478,,7.3825,,
2017-11-01,19.1241,97.695174,7.375,116.1788,11.97
2017-11-03,19.185,,7.3744,,
2017-11-06,19.0814,,7.3798,,
2017-11-07,19.1349,,7.3831,,
2017-11-08,19.0718,,7.3775,,
2017-11-09,19.09,,7.3838,,
2017-11-10,19.0526,,7.3834,,
2017-11-13,19.168,,7.3825,,
2017-11-14,19.1334,,7.377,,
2017-11-15,19.2268,,7.38,,
2017-11-16,19.1224,,7.3806,,
2017-11-17,18.9724,,7.3796,,
2017-11-21,18.8242,,7.3767,,
2017-11-22,18.74,,7.3735,,
2017-11-23,18.6041,,7.3714,,
2017-11-24,18.5379,,7.3832,,
2017-11-27,18.52,,7.3825,,
2017-11-28,18.5848,,7.3824,,
2017-11-29,18.519,,7.3825,,
2017-11-30,18.6229,,7.3875,,
2017-12-01,18.6399,98.272883,7.3911,113.9977,12.62
2017-12-04,18.642,,7.3855,,
2017-12-05,18.6958,,7.388,,
2017-12-06,18.8897,,7.3875,,
2017-12-07,18.9315,,7.3925,,
2017-12-08,18.9445,,7.3916,,
2017-12-11,18.974,,7.401,,
2017-12-13,19.1391,,7.4275,,
2017-12-14,19.1202,,7.45,,
2017-12-15,19.1289,,7.46,,
2017-12-18,19.0289,,7.595,,
2017-12-19,19.1913,,7.6004,,
2017-12-20,19.2291,,7.6069,,
2017-12-21,19.3962,,7.6109,,
2017-12-22,19.5848,,7.6177,,
2017-12-26,19.7223,,7.621,,
2017-12-27,19.7867,,7.624,,
2017-12-28,19.7354,,7.625,,
2017-12-29,19.6629,,7.6241,,
2018-01-01,,98.794999699501,,111.0148,8.44
2018-01-02,19.4899,,7.6311,,
2018-01-03,19.3717,,7.6275,,
2018-01-04,19.2427,,7.625,,
2018-01-05,19.2737,,7.625,,
2018-01-08,19.2323,,7.6292,,
2018-01-09,19.3065,,7.6282,,
2018-01-10,19.2405,,7.63,,
2018-01-11,19.3433,,7.6298,,
2018-01-12,19.0446,,7.6299,,
2018-01-15,18.8113,,7.6325,,
2018-01-16,18.8362,,7.6343,,
2018-01-17,18.655,,7.6287,,
2018-01-18,18.6361,,7.6334,,
2018-01-19,18.5813,,7.6318,,
2018-01-22,18.7118,,7.635,,
2018-01-23,18.798,,7.6428,,
2018-01-24,18.5178,,7.645,,
2018-01-25,18.478,,7.6475,,
2018-01-26,18.4672,,7.6441,,
2018-01-29,18.6196,,7.645,,
2018-01-30,18.6982,,7.655,,
2018-01-31,18.6069,,7.6625,,
2018-02-01,18.4004,99.17137448164,7.66,107.8102,8.49
2018-02-02,18.5248,,7.6643,,
2018-02-06,18.7009,,7.665,,
2018-02-07,18.6492,,7.675,,
2018-02-08,18.8815,,7.6862,,
2018-02-09,18.8623,,7.7056,,
2018-02-12,18.6703,,7.84,,
2018-02-13,18.6269,,7.84,,
2018-02-14,18.6025,,7.832,,
2018-02-15,18.5159,,7.835,,
2018-02-16,18.4797,,7.8325,,
2018-02-19,18.536,,7.825,,
2018-02-20,18.6594,,7.8125,,
2018-02-21,18.6518,,7.8312,,
2018-02-22,18.6574,,7.83,,
2018-02-23,18.5659,,7.8325,,
2018-02-26,18.6456,,7.825,,
2018-02-27,18.7902,,7.8331,,
2018-02-28,18.8331,,7.8315,,
2018-03-01,18.861,99.492156980588,7.8294,111.1976,8.03
2018-03-02,18.8909,,7.8244,,
2018-03-05,18.8838,,7.8316,,
2018-03-06,18.7246,,7.8225,,
2018-03-07,18.7922,,7.8299,,
2018-03-08,18.7148,,7.83,,
2018-03-09,18.5812,,7.8396,,
2018-03-12,18.6199,,7.8395,,
2018-03-13,18.5604,,7.825,,
2018-03-14,18.5854,,7.83,,
2018-03-15,18.7023,,7.83,,
2018-03-16,18.7216,,7.825,,
2018-03-20,18.7614,,7.8325,,
2018-03-21,18.6001,,7.8382,,
2018-03-22,18.5078,,7.8414,,
2018-03-23,18.5364,,7.8425,,
2018-03-26,18.3268,,7.8425,,
2018-03-27,18.3445,,7.8463,,
2018-03-28,18.2709,,7.8483,,
2018-04-01,,99.154847046097,,111.6007,7.07
2018-04-02,18.2967,,7.8503,,
2018-04-03,18.2044,,7.8493,,
2018-04-04,18.2244,,7.8475,,
2018-04-05,18.1081,,7.8445,,
2018-04-06,18.2888,,7.8525,,
2018-04-09,18.2753,,7.8441,,
2018-04-10,18.2882,,7.846,,
2018-04-11,18.2018,,7.8407,,
2018-04-12,18.1353,,7.8376,,
2018-04-13,18.087,,7.8445,,
2018-04-16,18.0394,,7.8404,,
2018-04-17,17.9787,,7.8456,,
2018-04-18,18.0333,,7.835,,
2018-04-19,18.2819,,7.835,,
2018-04-20,18.621,,7.8254,,
2018-04-23,18.8628,,7.8303,,
2018-04-24,18.8139,,7.825,,
2018-04-25,19.053,,7.8325,,
2018-04-26,18.8644,,7.8375,,
2018-04-27,18.6847,,7.8405,,
2018-04-30,18.7878,,7.8455,,
2018-05-01,,98.994080173087,,115.8273,6.99
2018-05-02,19.0943,,7.8508,,
2018-05-03,19.1223,,7.8448,,
2018-05-04,19.2017,,7.8428,,
2018-05-07,19.4232,,7.8428,,
2018-05-08,19.5781,,7.835,,
2018-05-09,19.5387,,7.835,,
2018-05-10,19.2989,,7.8425,,
2018-05-11,19.3539,,7.8375,,
2018-05-14,19.5214,,7.8359,,
2018-05-15,19.7854,,7.8475,,
2018-05-16,19.7094,,7.8488,,
2018-05-17,19.7033,,7.8475,,
2018-05-18,19.9319,,7.86,,
2018-05-21,19.9054,,7.8676,,
2018-05-22,19.7528,,7.8558,,
2018-05-23,19.7661,,7.8602,,
2018-05-24,19.7048,,7.862,,
2018-05-25,19.5608,,7.8612,,
2018-05-28,19.5915,,7.8662,,
2018-05-29,19.7499,,7.8585,,
2018-05-30,19.7322,,7.8587,,
2018-05-31,19.9759,,7.86,,
2018-06-01,19.8662,99.376464931787,7.855,114.4439,7.79
2018-06-04,19.9934,,7.85,,
2018-06-05,20.3863,,7.8529,,
2018-06-06,20.3129,,7.8546,,
2018-06-07,20.46,,7.864,,
2018-06-08,20.5281,,7.8729,,
2018-06-11,20.4722,,7.87,,
2018-06-12,20.596,,7.8721,,
2018-06-13,20.6259,,7.88,,
2018-06-14,20.6953,,7.8788,,
2018-06-15,20.716,,7.891,,
2018-06-18,20.6968,,7.8933,,
2018-06-19,20.5531,,7.9003,,
2018-06-20,20.3937,,7.8975,,
2018-06-21,20.3689,,7.9,,
2018-06-22,20.1264,,7.915,,
2018-06-25,20.0908,,8.07,,
2018-06-26,19.8754,,8.08,,
2018-06-27,20.0553,,8.09,,
2018-06-28,19.8633,,8.1,,
2018-06-29,19.6912,,8.103,,
2018-07-01,,99.909099104514,,112.802,8.38
2018-07-02,20.1453,,8.1004,,
2018-07-03,19.5974,,8.1,,
2018-07-04,19.4284,,8.108,,
2018-07-05,19.2513,,8.1079,,
2018-07-06,19.0719,,8.1083,,
2018-07-09,19.1563,,8.1068,,
2018-07-10,19.0559,,8.1075,,
2018-07-11,18.9632,,8.1025,,
2018-07-12,18.8241,,8.11,,
2018-07-13,18.8854,,8.105,,
2018-07-16,18.836,,8.105,,
2018-07-17,18.8763,,8.1067,,
2018-07-18,18.91,,8.11,,
2018-07-19,19.079,,8.11,,
2018-07-20,19.0694,,8.105,,
2018-07-23,19.0761,,8.1101,,
2018-07-24,18.8506,,8.1068,,
2018-07-25,18.7709,,8.1025,,
2018-07-26,18.6234,,8.0805,,
2018-07-27,18.5515,,8.095,,
2018-07-30,18.5413,,8.1,,
2018-07-31,18.6457,,8.105,,
2018-08-01,18.5899,100.492,8.1,114.3256,8.8
2018-08-02,18.6349,,8.1,,
2018-08-03,18.5725,,8.11,,
2018-08-06,18.5433,,8.105,,
2018-08-07,18.4631,,8.1075,,
2018-08-08,18.4542,,8.1075,,
2018-08-09,18.6511,,8.1002,,
2018-08-10,18.9273,,8.1041,,
2018-08-13,19.1801,,8.1035,,
2018-08-14,18.9973,,8.105,,
2018-08-15,19.2339,,8.1,,
2018-08-16,19.01,,8.105,,
2018-08-17,19.0615,,8.11,,
2018-08-20,19.0305,,8.11,,
2018-08-21,18.8784,,8.1064,,
2018-08-22,18.8176,,8.1075,,
2018-08-23,18.8672,,8.11,,
2018-08-24,18.8339,,8.1064,,
2018-08-27,18.6697,,8.112,,
2018-08-28,18.9354,,8.11,,
2018-08-29,19.0659,,8.1043,,
2018-08-30,19.1258,,8.11,,
2018-08-31,19.1792,,8.1038,,
2018-09-01,,100.917,,108.7683,9.15
2018-09-03,19.2137,,8.1086,,
2018-09-04,19.3609,,8.1018,,
2018-09-05,19.4433,,8.0988,,
2018-09-06,19.3546,,8.1075,,
2018-09-07,19.2394,,8.104,,
2018-09-10,19.2989,,8.1015,,
2018-09-11,19.268,,8.1149,,
2018-09-12,19.0511,,8.115,,
2018-09-13,18.8775,,8.1109,,
2018-09-14,18.8689,,8.1195,,
2018-09-17,18.8399,,8.12,,
2018-09-18,18.7694,,8.1165,,
2018-09-19,18.7672,,8.12,,
2018-09-20,18.8296,,8.1225,,
2018-09-21,18.8539,,8.1227,,
2018-09-24,18.8516,,8.12,,
2018-09-25,18.987,,8.12,,
2018-09-26,18.8986,,8.12,,
2018-09-27,18.812,,8.1225,,
2018-09-28,18.7231,,8.115,,
2018-10-01,18.6531,101.44,8.12,115.9615,8.5
2018-10-02,18.7503,,8.115,,
2018-10-03,18.8014,,8.11,,
2018-10-04,19.1328,,8.115,,
2018-10-05,18.9444,,8.1125,,
2018-10-08,18.9234,,8.1125,,
2018-10-09,19.0,,8.112,,
2018-10-10,19.1183,,8.1122,,
2018-10-11,19.0217,,8.1195,,
2018-10-12,18.9202,,8.1154,,
2018-10-15,18.8096,,8.1134,,
2018-10-16,18.7693,,8.12,,
2018-10-17,18.8012,,8.115,,
2018-10-18,19.1018,,8.115,,
2018-10-19,19.2183,,8.115,,
2018-10-22,19.3669,,8.1106,,
2018-10-23,19.4169,,8.1086,,
2018-10-24,19.4623,,8.115,,
2018-10-25,19.4383,,8.1125,,
2018-10-26,19.479,,8.1275,,
2018-10-29,19.8022,,8.1215,,
2018-10-30,20.0258,,8.14,,
2018-10-31,20.3177,,8.1539,,
2018-11-01,20.1329,102.303,8.1675,117.7269,8.07
2018-11-05,19.9636,,8.1724,,
2018-11-06,19.8609,,8.1651,,
2018-11-07,19.8245,,8.165,,
2018-11-08,20.0438,,8.175,,
2018-11-09,20.3614,,8.1825,,
2018-11-12,20.3179,,8.1887,,
2018-11-13,20.5158,,8.19,,
2018-11-14,20.3979,,8.1878,,
2018-11-15,20.3371,,8.1923,,
2018-11-16,20.155,,8.205,,
2018-11-20,20.4123,,8.3177,,
2018-11-21,20.2023,,8.3166,,
2018-11-22,20.2984,,8.3107,,
2018-11-23,20.3935,,8.3158,,
2018-11-26,20.5304,,8.32,,
2018-11-27,20.4977,,8.32,,
2018-11-28,20.4108,,8.335,,
2018-11-29,20.2217,,8.345,,
2018-11-30,20.3455,,8.3363,,
2018-12-01,,103.02,,113.1077,8.4
2018-12-03,20.2346,,8.3328,,
2018-12-04,20.5123,,8.33,,
2018-12-05,20.5672,,8.3438,,
2018-12-06,20.4705,,8.34,,
2018-12-07,20.2609,,8.335,,
2018-12-10,20.3621,,8.3472,,
2018-12-11,20.2889,,8.3411,,
2018-12-13,20.2566,,8.355,,
2018-12-14,20.3337,,8.35,,
2018-12-17,20.1126,,8.35,,
2018-12-18,20.1277,,8.3525,,
2018-12-19,20.0293,,8.365,,
2018-12-20,19.9082,,8.37,,
2018-12-21,19.9275,,8.3837,,
2018-12-24,19.8473,,8.5575,,
2018-12-26,19.8823,,8.5825,,
2018-12-27,19.6829,,8.575,,
2018-12-28,19.6566,,8.5892,,
2018-12-31,19.6512,,8.5956,,
2019-01-01,,103.108,,112.5239,6.81
2019-01-02,19.5878,,8.5897,,
2019-01-03,19.6073,,8.5988,,
2019-01-04,19.4902,,8.5938,,
2019-01-07,19.3208,,8.59,,
2019-01-08,19.3479,,8.5875,,
2019-01-09,19.2456,,8.5856,,
2019-01-10,19.1714,,8.585,,
2019-01-11,19.1236,,8.5841,,
2019-01-14,19.0064,,8.595,,
2019-01-15,19.0457,,8.595,,
2019-01-16,18.9908,,8.595,,
2019-01-17,19.063,,8.5925,,
2019-01-18,19.0844,,8.5831,,
2019-01-21,19.1902,,8.5925,,
2019-01-22,19.1297,,8.6,,
2019-01-23,19.0771,,8.595,,
2019-01-24,18.9859,,8.5996,,
2019-01-25,18.928,,8.5963,,
2019-01-28,19.0381,,8.595,,
2019-01-29,18.9972,,8.5944,,
2019-01-30,19.1623,,8.59,,
2019-01-31,19.0388,,8.5918,,
2019-02-01,19.1098,103.079,8.595,108.8447,5.25
2019-02-05,19.0824,,8.5875,,
2019-02-06,19.1058,,8.586,,
2019-02-07,19.08,,8.585,,
2019-02-08,19.0893,,8.585,,
2019-02-11,19.2524,,8.579,,
2019-02-12,19.2592,,8.5735,,
2019-02-13,19.4084,,8.5685,,
2019-02-14,19.3569,,8.561,,
2019-02-15,19.3625,,8.5575,,
2019-02-18,19.2578,,8.56,,
2019-02-19,19.1778,,8.5642,,
2019-02-20,19.1835,,8.5475,,
2019-02-21,19.2652,,8.535,,
2019-02-22,19.1394,,8.5399,,
2019-02-25,19.1185,,8.535,,
2019-02-26,19.163,,8.5408,,
2019-02-27,19.2201,,8.5354,,
2019-02-28,19.2607,,8.5365,,
2019-03-01,19.2978,103.476,8.535,112.2914,5.47
2019-03-04,19.3039,,8.5339,,
2019-03-05,19.2597,,8.5325,,
2019-03-06,19.3708,,8.52,,
2019-03-07,19.5225,,8.5265,,
2019-03-08,19.4902,,8.526,,
2019-03-11,19.4243,,8.526,,
2019-03-12,19.3049,,8.52,,
2019-03-13,19.332,,8.5125,,
2019-03-14,19.3233,,8.5151,,
2019-03-15,19.2176,,8.5156,,
2019-03-19,19.0004,,8.515,,
2019-03-20,18.9098,,8.5137,,
2019-03-21,18.8694,,8.5175,,
2019-03-22,19.1369,,8.5112,,
2019-03-25,19.0151,,8.5125,,
2019-03-26,19.0989,,8.5138,,
2019-03-27,19.3201,,8.5137,,
2019-03-28,19.3793,,8.51,,
2019-03-29,19.3779,,8.5099,,
2019-04-01,19.2169,103.531,8.515,109.8183,6.08
2019-04-02,19.2279,,8.51,,
2019-04-03,19.1805,,8.4962,,
2019-04-04,19.1728,,8.5,,
2019-04-05,19.0805,,8.5,,
2019-04-08,18.9701,,8.491,,
2019-04-09,18.9229,,8.4975,,
2019-04-10,18.836,,8.4925,,
2019-04-11,18.8432,,8.4925,,
2019-04-12,18.7719,,8.4925,,
2019-04-15,18.8489,,8.4925,,
2019-04-16,18.9516,,8.495,,
2019-04-17,18.848,,8.4925,,
2019-04-22,18.8359,,8.497,,
2019-04-23,18.9578,,8.495,,
2019-04-24,19.0046,,8.4975,,
2019-04-25,19.0942,,8.5,,
