fecha,SF43718,SP1,SF43783,SR16734,SP74665
2019-04-26,18.9414,,8.5021,,
2019-04-29,19.012,,8.5043,,
2019-04-30,19.0099,,8.5,,
2019-05-01,,103.233,,115.24,5.78
2019-05-02,19.1014,,8.5,,
2019-05-03,19.0012,,8.5055,,
2019-05-06,18.9781,,8.5125,,
2019-05-07,19.0499,,8.5075,,
2019-05-08,19.0837,,8.5087,,
2019-05-09,19.2623,,8.511,,
2019-05-10,19.1374,,8.5043,,
2019-05-13,19.1928,,8.5062,,
2019-05-14,19.1427,,8.5061,,
2019-05-15,19.1236,,8.5075,,
2019-05-16,19.071,,8.5075,,
2019-05-17,19.1454,,8.505,,
2019-05-20,19.0908,,8.504,,
2019-05-21,19.0309,,8.5075,,
2019-05-22,18.9755,,8.5066,,
2019-05-23,19.0122,,8.5037,,
2019-05-24,19.0658,,8.5035,,
2019-05-27,19.0521,,8.5075,,
2019-05-28,19.1652,,8.5075,,
2019-05-29,19.2395,,8.5075,,
2019-05-30,19.0683,,8.5071,,
2019-05-31,19.6426,,8.5075,,
2019-06-01,,103.299,,112.8318,4.19
2019-06-03,19.7609,,8.5078,,
2019-06-04,19.6007,,8.5114,,
2019-06-05,19.5418,,8.527,,
2019-06-06,19.7084,,8.5143,,
2019-06-07,19.6528,,8.5139,,
2019-06-10,19.204,,8.5108,,
2019-06-11,19.1222,,8.51,,
2019-06-12,19.1383,,8.5125,,
2019-06-13,19.1645,,8.5116,,
2019-06-14,19.1487,,8.5105,,
2019-06-17,19.1924,,8.5105,,
2019-06-18,19.1011,,8.5098,,
2019-06-19,19.1753,,8.5088,,
2019-06-20,18.9804,,8.505,,
2019-06-21,19.0661,,8.5043,,
2019-06-24,19.1833,,8.5039,,
2019-06-25,19.2271,,8.4993,,
2019-06-26,19.1442,,8.4951,,
2019-06-27,19.1685,,8.495,,
2019-06-28,19.2087,,8.488,,
2019-07-01,19.076,103.687,8.4887,113.3746,3.64
2019-07-02,19.0694,,8.485,,
2019-07-03,19.0502,,8.475,,
2019-07-04,18.9947,,8.47,,
2019-07-05,19.0446,,8.4749,,
2019-07-08,18.9116,,8.475,,
2019-07-09,19.0043,,8.4787,,
2019-07-10,19.2425,,8.4763,,
2019-07-11,19.1227,,8.48,,
2019-07-12,19.0307,,8.4725,,
2019-07-15,18.9803,,8.475,,
2019-07-16,19.0781,,8.4725,,
2019-07-17,19.0233,,8.4725,,
2019-07-18,19.0108,,8.475,,
2019-07-19,19.0123,,8.475,,
2019-07-22,19.0659,,8.4775,,
2019-07-23,19.1315,,8.4775,,
2019-07-24,19.0894,,8.475,,
2019-07-25,19.0623,,8.4775,,
2019-07-26,19.0699,,8.474,,
2019-07-29,19.09,,8.47,,
2019-07-30,19.0747,,8.4675,,
2019-07-31,18.9929,,8.465,,
2019-08-01,19.1627,103.67,8.4589,113.2324,1.28
2019-08-02,19.3116,,8.4575,,
2019-08-05,19.5731,,8.4565,,
2019-08-06,19.6291,,8.4575,,
2019-08-07,19.6953,,8.4537,,
2019-08-08,19.5118,,8.4525,,
2019-08-09,19.4283,,8.449,,
2019-08-12,19.5803,,8.445,,
2019-08-13,19.463,,8.4405,,
2019-08-14,19.5763,,8.4355,,
2019-08-15,19.6365,,8.4325,,
2019-08-16,19.5669,,8.4262,,
2019-08-19,19.8153,,8.28,,
2019-08-20,19.7522,,8.285,,
2019-08-21,19.6798,,8.2825,,
2019-08-22,19.7467,,8.282,,
2019-08-23,19.8402,,8.2785,,
2019-08-26,19.9086,,8.2775,,
2019-08-27,19.9934,,8.275,,
2019-08-28,20.0314,,8.275,,
2019-08-29,20.0988,,8.2725,,
2019-08-30,20.0696,,8.2625,,
2019-09-01,,103.942,,108.8541,0.71
2019-09-02,20.1253,,8.26,,
2019-09-03,20.0039,,8.2525,,
2019-09-04,19.7806,,8.24,,
2019-09-05,19.6834,,8.235,,
2019-09-06,19.5623,,8.223,,
2019-09-09,19.5398,,8.2225,,
2019-09-10,19.5354,,8.2225,,
2019-09-11,19.5478,,8.2175,,
2019-09-12,19.4265,,8.21,,
2019-09-13,19.3665,,8.207,,
2019-09-17,19.4262,,8.2,,
2019-09-18,19.3528,,8.1985,,
2019-09-19,19.3981,,8.195,,
2019-09-20,19.4478,,8.19,,
2019-09-23,19.4459,,8.185,,
2019-09-24,19.4587,,8.1825,,
2019-09-25,19.5775,,8.1675,,
2019-09-26,19.6363,,8.1625,,
2019-09-27,19.6808,,8.1312,,
2019-09-30,19.7345,,8.04,,
2019-10-01,19.7792,104.503,8.0275,115.3639,1.01
2019-10-02,19.7985,,8.015,,
2019-10-03,19.7368,,8.015,,
2019-10-04,19.5255,,8.0075,,
2019-10-07,19.5522,,8.005,,
2019-10-08,19.584,,8.0025,,
2019-10-09,19.5689,,8.0012,,
2019-10-10,19.4764,,8.005,,
2019-10-11,19.3217,,8.005,,
2019-10-14,19.2652,,8.0025,,
2019-10-15,19.252,,7.9987,,
2019-10-16,19.2135,,7.9975,,
2019-10-17,19.1602,,7.9975,,
2019-10-18,19.1492,,7.995,,
2019-10-21,19.1422,,7.9962,,
2019-10-22,19.105,,7.9931,,
2019-10-23,19.1258,,7.9975,,
2019-10-24,19.0878,,7.9935,,
2019-10-25,19.082,,7.9915,,
2019-10-28,19.0543,,7.9857,,
2019-10-29,19.1167,,7.985,,
2019-10-30,19.1643,,7.98,,
2019-10-31,19.1948,,7.9705,,
2019-11-01,19.1058,105.346,7.9625,116.2635,0.98
2019-11-04,19.1525,,7.96,,
2019-11-05,19.2125,,7.955,,
2019-11-06,19.1953,,7.9525,,
2019-11-07,19.1327,,7.947,,
2019-11-08,19.1068,,7.945,,
2019-11-11,19.109,,7.945,,
2019-11-12,19.2178,,7.9412,,
2019-11-13,19.4543,,7.9325,,
2019-11-14,19.4228,,7.9212,,
2019-11-15,19.2063,,7.8913,,
2019-11-19,19.3687,,7.8025,,
2019-11-20,19.48,,7.795,,
2019-11-21,19.4138,,7.7925,,
2019-11-22,19.3987,,7.79,,
2019-11-25,19.4468,,7.7875,,
2019-11-26,19.5185,,7.7837,,
2019-11-27,19.5607,,7.785,,
2019-11-28,19.6113,,7.7825,,
2019-11-29,19.5352,,7.7812,,
2019-12-01,,105.934,,113.3596,0.59
2019-12-02,19.5717,,7.7804,,
2019-12-03,19.5678,,7.7802,,
2019-12-04,19.4707,,7.7801,,
2019-12-05,19.3688,,7.775,,
2019-12-06,19.3247,,7.7725,,
2019-12-09,19.2302,,7.771,,
2019-12-10,19.2362,,7.746,,
2019-12-11,19.1785,,7.75,,
2019-12-13,19.0455,,7.7425,,
2019-12-16,18.9702,,7.7412,,
2019-12-17,18.9165,,7.7401,,
2019-12-18,18.9542,,7.73,,
2019-12-19,18.964,,7.72,,
2019-12-20,18.9133,,7.7095,,
2019-12-23,18.9385,,7.58,,
2019-12-24,18.9643,,7.5675,,
2019-12-26,18.9445,,7.565,,
2019-12-27,18.8452,,7.5625,,
2019-12-30,18.8727,,7.5615,,
2019-12-31,18.8642,,7.5555,,
2020-01-01,,106.447,,112.3486,1.81
2020-01-02,18.8817,,7.555,,
2020-01-03,18.8673,,7.5525,,
2020-01-06,18.827,,7.5495,,
2020-01-07,18.8852,,7.5475,,
2020-01-08,18.798,,7.545,,
2020-01-09,18.8453,,7.5425,,
2020-01-10,18.7732,,7.5425,,
2020-01-13,18.8215,,7.5402,,
2020-01-14,18.812,,7.5381,,
2020-01-15,18.8077,,7.5375,,
2020-01-16,18.793,,7.53,,
2020-01-17,18.7388,,7.525,,
2020-01-20,18.6725,,7.53,,
2020-01-21,18.7007,,7.525,,
2020-01-22,18.6883,,7.5225,,
2020-01-23,18.8018,,7.5215,,
2020-01-24,18.8313,,7.5225,,
2020-01-27,18.9407,,7.5202,,
2020-01-28,18.8022,,7.51,,
2020-01-29,18.7067,,7.5065,,
2020-01-30,18.7853,,7.5025,,
2020-01-31,18.9082,,7.5002,,
2020-02-01,,106.889,,108.8299,3.81
2020-02-04,18.6797,,7.4951,,
2020-02-05,18.6245,,7.4937,,
2020-02-06,18.6645,,7.4925,,
2020-02-07,18.7763,,7.4915,,
2020-02-10,18.7653,,7.4892,,
2020-02-11,18.674,,7.4875,,
2020-02-12,18.6308,,7.4837,,
2020-02-13,18.6458,,7.4812,,
2020-02-14,18.5712,,7.45,,
2020-02-17,18.5715,,7.33,,
2020-02-18,18.5952,,7.315,,
2020-02-19,18.591,,7.31,,
2020-02-20,18.7992,,7.305,,
2020-02-21,18.9138,,7.3012,,
2020-02-24,19.1197,,7.303,,
2020-02-25,19.0878,,7.3015,,
2020-02-26,19.1585,,7.3,,
2020-02-27,19.3973,,7.295,,
2020-02-28,19.776,,7.295,,
2020-03-01,,106.838,,110.0044,2.19
2020-03-02,19.6985,,7.2925,,
2020-03-03,19.2837,,7.2812,,
2020-03-04,19.5335,,7.265,,
2020-03-05,19.8095,,7.2525,,
2020-03-06,20.1623,,7.2412,,
2020-03-09,21.1117,,7.235,,
2020-03-10,21.0267,,7.2275,,
2020-03-11,21.213,,7.2262,,
2020-03-12,22.1518,,7.2175,,
2020-03-13,21.9288,,7.2187,,
2020-03-17,23.0573,,7.217,,
2020-03-18,23.9008,,7.21,,
2020-03-19,24.0868,,7.2075,,
2020-03-20,24.1113,,7.205,,
2020-03-23,25.0782,,7.2025,,
2020-03-24,25.1185,,6.815,,
2020-03-25,24.2948,,6.785,,
2020-03-26,23.097,,6.7675,,
2020-03-27,23.5122,,6.7587,,
2020-03-30,24.2853,,6.7487,,
2020-03-31,23.4847,,6.74,,
2020-04-01,24.4918,105.755,6.71,88.2671,-1.96
2020-04-02,24.1087,,6.7025,,
2020-04-03,24.6938,,6.7,,
2020-04-06,24.6895,,6.69,,
2020-04-07,24.0388,,6.685,,
2020-04-08,24.0925,,6.6775,,
2020-04-13,23.7427,,6.6487,,
2020-04-14,23.5645,,6.6418,,
2020-04-15,24.1155,,6.6385,,
2020-04-16,24.2098,,6.6292,,
2020-04-17,23.9012,,6.6196,,
2020-04-20,24.0077,,6.6142,,
2020-04-21,24.4248,,6.6115,,
2020-04-22,24.5883,,6.607,,
2020-04-23,24.623,,6.2725,,
2020-04-24,24.8583,,6.2662,,
2020-04-27,24.8492,,6.2645,,
2020-04-28,24.3882,,6.2607,,
2020-04-29,24.0002,,6.2592,,
2020-04-30,23.9283,,6.256,,
2020-05-01,,106.162,,89.0093,0.35
2020-05-04,24.3812,,6.2475,,
2020-05-05,23.8343,,6.245,,
2020-05-06,24.2942,,6.2425,,
2020-05-07,24.0563,,6.241,,
2020-05-08,23.6805,,6.2395,,
2020-05-11,23.8693,,6.2357,,
2020-05-12,24.0487,,6.2315,,
2020-05-13,24.2113,,6.2277,,
2020-05-14,24.2708,,6.196,,
2020-05-15,23.958,,6.1772,,
2020-05-18,23.6032,,5.78,,
2020-05-19,23.6023,,5.7775,,
2020-05-20,23.2962,,5.7727,,
2020-05-21,22.96,,5.7688,,
2020-05-22,22.7928,,5.7644,,
2020-05-25,22.563,,5.7622,,
2020-05-26,22.2932,,5.755,,
2020-05-27,22.3633,,5.7525,,
2020-05-28,22.204,,5.7482,,
2020-05-29,22.1778,,5.7441,,
2020-06-01,22.0168,106.743,5.7395,97.9551,2.16
2020-06-02,21.6827,,5.7347,,
2020-06-03,21.6043,,5.7325,,
2020-06-04,21.8388,,5.7286,,
2020-06-05,21.5837,,5.7229,,
2020-06-08,21.6552,,5.7089,,
2020-06-09,21.7252,,5.696,,
2020-06-10,21.923,,5.6924,,
2020-06-11,22.4252,,5.685,,
2020-06-12,22.3347,,5.681,,
2020-06-15,22.5435,,5.6765,,
2020-06-16,22.2168,,5.673,,
2020-06-17,22.2783,,5.671,,
2020-06-18,22.6088,,5.6655,,
2020-06-19,22.63,,5.661,,
2020-06-22,22.4413,,5.656,,
2020-06-23,22.413,,5.655,,
2020-06-24,22.6662,,5.6505,,
2020-06-25,22.7963,,5.6452,,
2020-06-26,22.9715,,5.6101,,
2020-06-29,23.1325,,5.2975,,
2020-06-30,23.0893,,5.2887,,
2020-07-01,22.8078,107.444,5.2843,102.4216,2.92
2020-07-02,22.5225,,5.2665,,
2020-07-03,22.4147,,5.26,,
2020-07-06,22.2808,,5.2562,,
2020-07-07,22.6213,,5.255,,
2020-07-08,22.8225,,5.2505,,
2020-07-09,22.6945,,5.2457,,
2020-07-10,22.5342,,5.243,,
2020-07-13,22.4633,,5.2385,,
2020-07-14,22.6173,,5.2372,,
2020-07-15,22.3647,,5.235,,
2020-07-16,22.3032,,5.2305,,
2020-07-17,22.4897,,5.2292,,
2020-07-20,22.6278,,5.225,,
2020-07-21,22.3597,,5.2225,,
2020-07-22,22.251,,5.219,,
2020-07-23,22.3627,,5.2175,,
2020-07-24,22.3842,,5.2075,,
2020-07-27,22.0275,,5.204,,
2020-07-28,21.9615,,5.2042,,
2020-07-29,21.9907,,5.2,,
2020-07-30,22.1727,,5.1975,,
2020-07-31,22.2012,,5.195,,
2020-08-01,,107.867,,102.8383,4.3
2020-08-03,22.614,,5.1925,,
2020-08-04,22.7845,,5.1877,,
2020-08-05,22.4068,,5.184,,
2020-08-06,22.3652,,5.178,,
2020-08-07,22.4892,,5.174,,
2020-08-10,22.485,,5.1702,,
2020-08-11,22.349,,5.1687,,
2020-08-12,22.3457,,5.1668,,
2020-08-13,22.2628,,5.1359,,
2020-08-14,22.0313,,5.1292,,
2020-08-17,22.057,,4.8036,,
2020-08-18,22.1535,,4.797,,
2020-08-19,22.0527,,4.7935,,
2020-08-20,22.176,,4.7895,,
2020-08-21,22.0362,,4.7875,,
2020-08-24,21.984,,4.7845,,
2020-08-25,21.9723,,4.7792,,
2020-08-26,21.9202,,4.7775,,
2020-08-27,22.1168,,4.775,,
2020-08-28,21.8602,,4.7725,,
2020-08-31,21.888,,4.769,,
2020-09-01,21.7445,108.114,4.7677,103.5121,4.1
2020-09-02,21.8393,,4.764,,
2020-09-03,21.6383,,4.762,,
2020-09-04,21.6115,,4.7585,,
2020-09-07,21.5887,,4.7602,,
2020-09-08,21.7138,,4.7576,,
2020-09-09,21.5377,,4.753,,
2020-09-10,21.2773,,4.7522,,
2020-09-11,21.321,,4.7512,,
2020-09-14,21.0728,,4.7507,,
2020-09-15,21.0692,,4.746,,
2020-09-17,20.985,,4.7422,,
2020-09-18,20.9697,,4.7415,,
2020-09-21,21.505,,4.7367,,
2020-09-22,21.5682,,4.7335,,
2020-09-23,22.0897,,4.7325,,
2020-09-24,22.3678,,4.729,,
2020-09-25,22.4402,,4.7275,,
2020-09-28,22.4573,,4.5605,,
2020-09-29,22.3598,,4.55,,
2020-09-30,22.1438,,4.5495,,
2020-10-01,21.9562,108.774,4.5485,109.4585,4.42
2020-10-02,21.7025,,4.5487,,
2020-10-05,21.396,,4.5445,,
2020-10-06,21.4507,,4.5425,,
2020-10-07,21.493,,4.543,,
2020-10-08,21.4318,,4.5425,,
2020-10-09,21.1822,,4.5425,,
2020-10-12,21.2183,,4.539,,
2020-10-13,21.3677,,4.5345,,
2020-10-14,21.2998,,4.537,,
2020-10-15,21.3832,,4.5357,,
2020-10-16,21.1765,,4.531,,
2020-10-19,21.1342,,4.5306,,
2020-10-20,21.0902,,4.5255,,
2020-10-21,21.064,,4.525,,
2020-10-22,21.03,,4.525,,
2020-10-23,20.9205,,4.5207,,
2020-10-26,20.9818,,4.5222,,
2020-10-27,20.8798,,4.5225,,
2020-10-28,21.1648,,4.5215,,
2020-10-29,21.377,,4.5162,,
2020-10-30,21.2508,,4.5155,,
2020-11-01,,108.856,,111.3258,2.33
2020-11-03,21.1555,,4.5125,,
2020-11-04,21.0345,,4.516,,
2020-11-05,20.7612,,4.511,,
2020-11-06,20.62,,4.506,,
2020-11-09,20.36,,4.503,,
2020-11-10,20.4018,,4.5,,
2020-11-11,20.5772,,4.5007,,
2020-11-12,20.5303,,4.4987,,
2020-11-13,20.4833,,4.493,,
2020-11-17,20.3212,,4.505,,
2020-11-18,20.2388,,4.5025,,
2020-11-19,20.1858,,4.4985,,
2020-11-20,20.1172,,4.4952,,
2020-11-23,20.1012,,4.4925,,
2020-11-24,20.0577,,4.4925,,
2020-11-25,20.0465,,4.49,,
2020-11-26,20.0467,,4.4875,,
2020-11-27,20.0777,,4.4835,,
2020-11-30,20.1398,,4.4855,,
2020-12-01,20.0508,109.271,4.4872,111.1931,1.18
2020-12-02,20.0497,,4.4885,,
2020-12-03,19.9083,,4.4889,,
2020-12-04,19.7838,,4.4845,,
2020-12-07,19.8213,,4.4825,,
2020-12-08,19.7537,,4.4825,,
2020-12-09,19.8368,,4.4819,,
2020-12-10,19.9572,,4.4775,,
2020-12-11,20.1075,,4.4782,,
2020-12-14,20.1778,,4.4775,,
2020-12-15,20.1113,,4.4745,,
2020-12-16,19.9513,,4.471,,
2020-12-17,19.8173,,4.5,,
2020-12-18,19.9487,,4.4965,,
2020-12-21,20.0905,,4.494,,
2020-12-22,20.0562,,4.495,,
2020-12-23,20.1175,,4.4922,,
2020-12-24,19.8517,,4.4882,,
2020-12-28,20.0477,,4.4878,,
2020-12-29,19.9487,,4.4875,,
2020-12-30,19.9352,,4.485,,
2020-12-31,19.9087,,4.4842,,
2021-01-01,,110.21,,105.5457,2.63
2021-01-04,19.8457,,4.4805,,
2021-01-05,19.9437,,4.481,,
2021-01-06,19.725,,4.4812,,
2021-01-07,19.91,,4.4776,,
2021-01-08,19.9705,,4.4775,,
2021-01-11,20.113,,4.4775,,
2021-01-12,19.9373,,4.475,,
2021-01-13,19.7935,,4.4716,,
2021-01-14,19.7793,,4.47,,
2021-01-15,19.7875,,4.4677,,
2021-01-18,19.757,,4.4675,,
2021-01-19,19.6788,,4.4655,,
2021-01-20,19.5793,,4.4667,,
2021-01-21,19.7393,,4.4637,,
2021-01-22,19.9833,,4.4615,,
2021-01-25,20.1598,,4.4615,,
2021-01-26,20.0152,,4.4592,,
2021-01-27,20.2168,,4.4565,,
2021-01-28,20.2697,,4.4542,,
2021-01-29,20.2248,,4.452,,
2021-02-01,,110.907,,102.8029,3.43
2021-02-02,20.1722,,4.45,,
2021-02-03,20.1953,,4.4504,,
2021-02-04,20.4435,,4.4477,,
2021-02-05,20.1388,,4.4465,,
2021-02-08,20.1227,,4.4437,,
2021-02-09,20.0913,,4.4425,,
2021-02-10,20.0588,,4.442,,
2021-02-11,19.9535,,4.4415,,
2021-02-12,19.9622,,4.449,,
2021-02-15,19.9518,,4.2948,,
2021-02-16,20.2023,,4.2925,,
2021-02-17,20.2257,,4.2915,,
2021-02-18,20.4165,,4.289,,
2021-02-19,20.4222,,4.2875,,
2021-02-22,20.6783,,4.2865,,
2021-02-23,20.5833,,4.2875,,
2021-02-24,20.4752,,4.2862,,
2021-02-25,20.8523,,4.2831,,
2021-02-26,20.939,,4.2825,,
2021-03-01,20.6123,111.824,4.2812,111.5186,6.31
2021-03-02,20.6903,,4.2825,,
2021-03-03,20.8957,,4.2813,,
2021-03-04,20.8498,,4.2825,,
2021-03-05,21.2635,,4.2825,,
2021-03-08,21.4177,,4.282,,
2021-03-09,21.2575,,4.285,,
2021-03-10,20.9853,,4.284,,
2021-03-11,20.7133,,4.2845,,
2021-03-12,20.7637,,4.2845,,
2021-03-16,20.5753,,4.283,,
2021-03-17,20.6828,,4.2825,,
2021-03-18,20.4415,,4.2812,,
2021-03-19,20.4823,,4.2812,,
2021-03-22,20.5788,,4.285,,
2021-03-23,20.6408,,4.2837,,
2021-03-24,20.7882,,4.2825,,
2021-03-25,20.7662,,4.2825,,
2021-03-26,20.5677,,4.283,,
2021-03-29,20.6047,,4.2862,,
2021-03-30,20.6025,,4.285,,
2021-03-31,20.44,,4.2875,,
2021-04-01,,112.19,,107.8349,12.34
2021-04-05,20.2483,,4.2875,,
2021-04-06,20.1612,,4.288,,
2021-04-07,20.1765,,4.2885,,
2021-04-08,20.089,,4.2875,,
2021-04-09,20.163,,4.2875,,
2021-04-12,20.095,,4.2885,,
2021-04-13,20.0735,,4.2875,,
2021-04-14,20.0583,,4.2885,,
2021-04-15,19.927,,4.285,,
2021-04-16,19.9158,,4.2831,,
2021-04-19,19.8145,,4.2815,,
2021-04-20,19.8877,,4.2825,,
2021-04-21,19.874,,4.2829,,
2021-04-22,19.8865,,4.281,,
2021-04-23,19.8695,,4.281,,
2021-04-26,19.8362,,4.2825,,
2021-04-27,19.9785,,4.281,,
2021-04-28,19.9712,,4.281,,
2021-04-29,20.0978,,4.281,,
2021-04-30,20.1822,,4.283,,
2021-05-01,,112.419,,111.1768,10.76
2021-05-03,20.1902,,4.285,,
2021-05-04,20.2235,,4.2852,,
2021-05-05,20.2077,,4.286,,
2021-05-06,20.1838,,4.284,,
2021-05-07,19.9223,,4.2837,,
2021-05-10,19.886,,4.2837,,
2021-05-11,19.8848,,4.285,,
2021-05-12,20.094,,4.2875,,
2021-05-13,20.0495,,4.2872,,
2021-05-14,19.8487,,4.2897,,
2021-05-17,19.8028,,4.29,,
2021-05-18,19.8313,,4.2892,,
2021-05-19,19.8143,,4.289,,
2021-05-20,19.881,,4.2885,,
2021-05-21,19.951,,4.2745,,
2021-05-24,19.872,,4.2815,,
2021-05-25,19.8903,,4.2824,,
2021-05-26,19.8783,,4.2815,,
2021-05-27,19.9487,,4.285,,
2021-05-28,19.9442,,4.285,,
2021-05-31,19.9213,,4.284,,
2021-06-01,19.8927,113.018,4.283,110.8035,10.0
2021-06-02,19.9277,,4.2825,,
2021-06-03,20.0605,,4.2825,,
2021-06-04,19.9328,,4.281,,
2021-06-07,19.797,,4.2822,,
2021-06-08,19.7728,,4.2815,,
2021-06-09,19.6897,,4.285,,
2021-06-10,19.7002,,4.2827,,
2021-06-11,19.8823,,4.282,,
2021-06-14,19.9065,,4.285,,
2021-06-15,20.1235,,4.2859,,
2021-06-16,20.0588,,4.2875,,
2021-06-17,20.4292,,4.285,,
