fecha,SF43718,SP1,SF43783,SR16734,SP74665
2021-06-18,20.7002,,4.2855,,
2021-06-21,20.6,,4.2856,,
2021-06-22,20.5712,,4.285,,
2021-06-23,20.2505,,4.285,,
2021-06-24,20.0483,,4.2827,,
2021-06-25,19.793,,4.2863,,
2021-06-28,19.8027,,4.52,,
2021-06-29,19.8157,,4.53,,
2021-06-30,19.9062,,4.5292,,
2021-07-01,20.0368,113.682,4.529,109.2146,9.39
2021-07-02,19.8817,,4.529,,
2021-07-05,19.8532,,4.5265,,
2021-07-06,19.9658,,4.5265,,
2021-07-07,19.9915,,4.5245,,
2021-07-08,20.007,,4.524,,
2021-07-09,19.88,,4.5235,,
2021-07-12,19.8577,,4.525,,
2021-07-13,19.9988,,4.524,,
2021-07-14,19.8992,,4.5225,,
2021-07-15,19.9412,,4.5245,,
2021-07-16,19.8537,,4.5227,,
2021-07-19,20.0,,4.5215,,
2021-07-20,20.1348,,4.5215,,
2021-07-21,20.1907,,4.4922,,
2021-07-22,20.1812,,4.5055,,
2021-07-23,20.0238,,4.514,,
2021-07-26,20.0245,,4.514,,
2021-07-27,19.977,,4.513,,
2021-07-28,19.9535,,4.5125,,
2021-07-29,19.8448,,4.515,,
2021-07-30,19.8455,,4.5142,,
2021-08-01,,113.899,,106.9094,8.14
2021-08-02,19.852,,4.5135,,
2021-08-03,19.892,,4.5125,,
2021-08-04,19.9547,,4.514,,
2021-08-05,19.9293,,4.5125,,
2021-08-06,20.0037,,4.5133,,
2021-08-09,20.0648,,4.5115,,
2021-08-10,20.1038,,4.5125,,
2021-08-11,19.953,,4.5147,,
2021-08-12,19.8907,,4.52,,
2021-08-13,19.8603,,4.5315,,
2021-08-16,19.8863,,4.7525,,
2021-08-17,19.9912,,4.7532,,
2021-08-18,20.0107,,4.7528,,
2021-08-19,20.1175,,4.755,,
2021-08-20,20.402,,4.7575,,
2021-08-23,20.3907,,4.7587,,
2021-08-24,20.2967,,4.755,,
2021-08-25,20.2933,,4.7544,,
2021-08-26,20.3522,,4.7545,,
2021-08-27,20.2293,,4.7502,,
2021-08-30,20.1403,,4.75,,
2021-08-31,20.0605,,4.751,,
2021-09-01,19.9615,114.601,4.749,104.2055,9.37
2021-09-02,19.9703,,4.7502,,
2021-09-03,19.8992,,4.7455,,
2021-09-06,19.8878,,4.7425,,
2021-09-07,19.944,,4.7436,,
2021-09-08,19.9383,,4.7471,,
2021-09-09,19.9318,,4.7485,,
2021-09-10,19.8717,,4.7445,,
2021-09-13,19.8677,,4.745,,
2021-09-14,19.9035,,4.7425,,
2021-09-15,19.9003,,4.745,,
2021-09-17,19.9853,,4.745,,
2021-09-20,20.1735,,4.745,,
2021-09-21,20.1438,,4.744,,
2021-09-22,20.0328,,4.7445,,
2021-09-23,20.028,,4.7475,,
2021-09-24,20.1118,,4.7475,,
2021-09-27,20.1052,,4.7465,,
2021-09-28,20.306,,4.7475,,
2021-09-29,20.4977,,4.7487,,
2021-09-30,20.5623,,4.749,,
2021-10-01,20.5103,115.561,4.7515,108.2491,9.47
2021-10-04,20.5747,,4.965,,
2021-10-05,20.5818,,4.9825,,
2021-10-06,20.6947,,4.985,,
2021-10-07,20.604,,4.9875,,
2021-10-08,20.7293,,4.9825,,
2021-10-11,20.8017,,4.985,,
2021-10-12,20.7767,,4.9862,,
2021-10-13,20.6827,,4.9825,,
2021-10-14,20.6075,,4.9857,,
2021-10-15,20.4672,,4.9806,,
2021-10-18,20.3587,,4.9855,,
2021-10-19,20.2647,,4.9875,,
2021-10-20,20.185,,4.9825,,
2021-10-21,20.2643,,4.9825,,
2021-10-22,20.1837,,4.9912,,
2021-10-25,20.1897,,4.9925,,
2021-10-26,20.1888,,4.995,,
2021-10-27,20.193,,4.995,,
2021-10-28,20.3255,,4.995,,
2021-10-29,20.5297,,4.9962,,
2021-11-01,20.8598,116.884,4.9975,112.5345,12.61
2021-11-03,20.8352,,5.0004,,
2021-11-04,20.6242,,5.0022,,
2021-11-05,20.3925,,4.9754,,
2021-11-08,20.3265,,4.9902,,
2021-11-09,20.2833,,4.995,,
2021-11-10,20.4702,,4.9975,,
2021-11-11,20.4652,,4.9987,,
2021-11-12,20.5072,,5.001,,
2021-11-16,20.8092,,5.22,,
2021-11-17,20.6912,,5.23,,
2021-11-18,20.7628,,5.229,,
2021-11-19,20.8283,,5.2335,,
2021-11-22,20.9632,,5.2362,,
2021-11-23,21.2107,,5.2368,,
2021-11-24,21.4357,,5.2375,,
2021-11-25,21.5462,,5.235,,
2021-11-26,21.8185,,5.235,,
2021-11-29,21.7333,,5.2325,,
2021-11-30,21.4453,,5.2275,,
2021-12-01,21.271,117.308,5.2275,112.6537,11.74
2021-12-02,21.3033,,5.231,,
2021-12-03,21.4177,,5.2315,,
2021-12-06,21.2047,,5.227,,
2021-12-07,21.0907,,5.2325,,
2021-12-08,20.933,,5.2372,,
2021-12-09,21.0328,,5.235,,
2021-12-10,20.8922,,5.24,,
2021-12-13,20.9383,,5.2362,,
2021-12-14,21.165,,5.2377,,
2021-12-15,21.2393,,5.2389,,
2021-12-16,20.9238,,5.2382,,
2021-12-17,20.7337,,5.2491,,
2021-12-20,20.7363,,5.7,,
2021-12-21,20.7823,,5.71,,
2021-12-22,20.7527,,5.71,,
2021-12-23,20.6582,,5.712,,
2021-12-24,20.6112,,5.7122,,
2021-12-27,20.6828,,5.7135,,
2021-12-28,20.577,,5.714,,
2021-12-29,20.5835,,5.7157,,
2021-12-30,20.5157,,5.715,,
2021-12-31,20.4672,,5.715,,
2022-01-01,,118.002,,107.229,9.68
2022-01-03,20.589,,5.715,,
2022-01-04,20.4742,,5.7175,,
2022-01-05,20.3977,,5.7165,,
2022-01-06,20.4588,,5.718,,
2022-01-07,20.4237,,5.7185,,
2022-01-10,20.4453,,5.719,,
2022-01-11,20.3785,,5.719,,
2022-01-12,20.366,,5.721,,
2022-01-13,20.3607,,5.7225,,
2022-01-14,20.3118,,5.7225,,
2022-01-17,20.3002,,5.7215,,
2022-01-18,20.403,,5.722,,
2022-01-19,20.46,,5.7225,,
2022-01-20,20.4507,,5.7262,,
2022-01-21,20.4598,,5.728,,
2022-01-24,20.6308,,5.7277,,
2022-01-25,20.6683,,5.7298,,
2022-01-26,20.6415,,5.7319,,
2022-01-27,20.7383,,5.733,,
2022-01-28,20.8597,,5.733,,
2022-01-31,20.6352,,5.734,,
2022-02-01,20.58,118.981,5.7365,105.5401,9.34
2022-02-02,20.6003,,5.738,,
2022-02-03,20.5562,,5.739,,
2022-02-04,20.7325,,5.7415,,
2022-02-08,20.6413,,5.742,,
2022-02-09,20.5008,,5.745,,
2022-02-10,20.4148,,5.745,,
2022-02-11,20.4188,,5.7537,,
2022-02-14,20.411,,6.2012,,
2022-02-15,20.3992,,6.2256,,
2022-02-16,20.3335,,6.2325,,
2022-02-17,20.2978,,6.2375,,
2022-02-18,20.3063,,6.2325,,
2022-02-21,20.2825,,6.2275,,
2022-02-22,20.2977,,6.225,,
2022-02-23,20.2435,,6.225,,
2022-02-24,20.6525,,6.221,,
2022-02-25,20.4465,,6.228,,
2022-02-28,20.4257,,6.234,,
2022-03-01,20.5272,120.159,6.2367,112.2594,9.45
2022-03-02,20.7193,,6.2395,,
2022-03-03,20.7033,,6.241,,
2022-03-04,20.9262,,6.2362,,
2022-03-07,21.1947,,6.2315,,
2022-03-08,21.3775,,6.23,,
2022-03-09,20.9677,,6.23,,
2022-03-10,20.9743,,6.235,,
2022-03-11,20.9695,,6.2375,,
2022-03-14,20.8908,,6.2375,,
2022-03-15,20.8743,,6.2425,,
2022-03-16,20.7035,,6.2487,,
2022-03-17,20.5585,,6.2523,,
2022-03-18,20.4145,,6.26,,
2022-03-22,20.2782,,6.2625,,
2022-03-23,20.18,,6.275,,
2022-03-24,20.1313,,6.2825,,
2022-03-25,19.9577,,6.2912,,
2022-03-28,20.1195,,6.7175,,
2022-03-29,19.9942,,6.7237,,
2022-03-30,19.8632,,6.7265,,
2022-03-31,19.9112,,6.7265,,
2022-04-01,19.8432,120.809,6.7225,109.6186,9.07
2022-04-04,19.7443,,6.721,,
2022-04-05,19.9012,,6.7225,,
2022-04-06,20.0665,,6.721,,
2022-04-07,20.1605,,6.7255,,
2022-04-08,20.12,,6.7277,,
2022-04-11,20.0093,,6.7285,,
2022-04-12,19.8407,,6.726,,
2022-04-13,19.7967,,6.73,,
2022-04-18,19.9377,,6.7345,,
2022-04-19,20.0447,,6.737,,
2022-04-20,20.0383,,6.7304,,
2022-04-21,20.1802,,6.73,,
2022-04-22,20.3183,,6.735,,
2022-04-25,20.2992,,6.7325,,
2022-04-26,20.356,,6.74,,
2022-04-27,20.4707,,6.745,,
2022-04-28,20.567,,6.745,,
2022-04-29,20.3728,,6.7506,,
2022-05-01,,121.022,,114.2141,8.77
2022-05-02,20.4075,,6.7525,,
2022-05-03,20.335,,6.757,,
2022-05-04,20.2535,,6.7556,,
2022-05-05,20.2218,,6.7603,,
2022-05-06,20.1085,,6.765,,
2022-05-09,20.3172,,6.765,,
2022-05-10,20.372,,6.7725,,
2022-05-11,20.2592,,6.795,,
2022-05-12,20.32,,6.8075,,
2022-05-13,20.1443,,6.8199,,
2022-05-16,20.0782,,7.235,,
2022-05-17,19.9637,,7.218,,
2022-05-18,19.9663,,7.2087,,
2022-05-19,19.9267,,7.205,,
2022-05-20,19.8657,,7.203,,
2022-05-23,19.8282,,7.202,,
2022-05-24,19.887,,7.2075,,
2022-05-25,19.8377,,7.2187,,
2022-05-26,19.7933,,7.2107,,
2022-05-27,19.5965,,7.207,,
2022-05-30,19.4953,,7.215,,
2022-05-31,19.694,,7.2225,,
2022-06-01,19.7388,122.044,7.225,112.7901,9.47
2022-06-02,19.5585,,7.23,,
2022-06-03,19.5742,,7.2355,,
2022-06-06,19.5547,,7.2335,,
2022-06-07,19.5998,,7.242,,
2022-06-08,19.59,,7.2465,,
2022-06-09,19.6128,,7.2627,,
2022-06-10,19.9297,,7.267,,
2022-06-13,20.4527,,7.2715,,
2022-06-14,20.6583,,7.28,,
2022-06-15,20.6675,,7.2855,,
2022-06-16,20.5728,,7.3025,,
2022-06-17,20.476,,7.3225,,
2022-06-20,20.2442,,7.33,,
2022-06-21,20.1963,,7.3375,,
2022-06-22,20.0465,,7.355,,
2022-06-23,20.0365,,7.3775,,
2022-06-24,19.8707,,7.3913,,
2022-06-27,19.8797,,8.0125,,
2022-06-28,19.9847,,8.018,,
2022-06-29,20.1443,,8.0255,,
2022-06-30,20.1335,,8.0245,,
2022-07-01,20.3817,122.948,8.0303,111.2842,9.65
2022-07-04,20.2877,,8.032,,
2022-07-05,20.5598,,8.025,,
2022-07-06,20.7228,,8.0303,,
2022-07-07,20.6022,,8.032,,
2022-07-08,20.4423,,8.03,,
2022-07-11,20.7473,,8.0315,,
2022-07-12,20.7882,,8.0375,,
2022-07-13,20.7613,,8.03,,
2022-07-14,20.9415,,8.0365,,
2022-07-15,20.611,,8.035,,
2022-07-18,20.3957,,8.0245,,
2022-07-19,20.4407,,8.02,,
2022-07-20,20.4913,,8.03,,
2022-07-21,20.6562,,8.04,,
2022-07-22,20.515,,8.045,,
2022-07-25,20.4652,,8.0445,,
2022-07-26,20.433,,8.044,,
2022-07-27,20.512,,8.05,,
2022-07-28,20.3778,,8.06,,
2022-07-29,20.3485,,8.075,,
2022-08-01,20.2633,123.803,8.08,112.917,10.65
2022-08-02,20.5152,,8.0912,,
2022-08-03,20.6305,,8.105,,
2022-08-04,20.3358,,8.1074,,
2022-08-05,20.401,,8.1187,,
2022-08-08,20.2789,,8.119,,
2022-08-09,20.2715,,8.1225,,
2022-08-10,19.9562,,8.1312,,
2022-08-11,19.9595,,8.1624,,
2022-08-12,19.874,,8.1787,,
2022-08-15,19.8618,,8.775,,
2022-08-16,19.9303,,8.7612,,
2022-08-17,20.0387,,8.7706,,
2022-08-18,20.0835,,8.768,,
2022-08-19,20.1957,,8.7728,,
2022-08-22,20.1598,,8.7763,,
2022-08-23,19.9982,,8.781,,
2022-08-24,19.9198,,8.783,,
2022-08-25,19.9437,,8.8,,
2022-08-26,19.9268,,8.808,,
2022-08-29,19.9945,,8.812,,
2022-08-30,20.1465,,8.8148,,
2022-08-31,20.0962,,8.8163,,
2022-09-01,20.2473,124.571,8.821,109.5058,9.96
2022-09-02,19.9753,,8.8235,,
2022-09-05,19.962,,8.82,,
2022-09-06,20.138,,8.8177,,
2022-09-07,20.0297,,8.8196,,
2022-09-08,20.0203,,8.835,,
2022-09-09,19.9027,,8.843,,
2022-09-12,19.7957,,8.8527,,
2022-09-13,20.055,,8.8599,,
2022-09-14,19.9768,,8.8699,,
2022-09-15,20.0525,,8.8787,,
2022-09-19,19.9943,,8.8912,,
2022-09-20,20.0,,8.9006,,
2022-09-21,20.0027,,8.915,,
2022-09-22,19.9608,,8.9275,,
2022-09-23,20.1627,,8.9395,,
2022-09-26,20.3517,,8.9509,,
2022-09-27,20.357,,8.9585,,
2022-09-28,20.3058,,8.9792,,
2022-09-29,20.1927,,8.9896,,
2022-09-30,20.0925,,9.02,,
2022-10-01,,125.276,,113.1013,8.36
2022-10-03,20.0008,,9.535,,
2022-10-04,19.9698,,9.5366,,
2022-10-05,20.1267,,9.5453,,
2022-10-06,20.1087,,9.5515,,
2022-10-07,20.0502,,9.5451,,
2022-10-10,19.9752,,9.5465,,
2022-10-11,19.9652,,9.545,,
2022-10-12,20.0352,,9.5515,,
2022-10-13,20.0398,,9.5595,,
2022-10-14,20.0838,,9.5635,,
2022-10-17,19.9913,,9.5655,,
2022-10-18,20.0207,,9.5665,,
2022-10-19,20.1272,,9.567,,
2022-10-20,20.0448,,9.5663,,
2022-10-21,19.9647,,9.567,,
2022-10-24,19.9535,,9.5675,,
2022-10-25,19.8712,,9.575,,
2022-10-26,19.8553,,9.584,,
2022-10-27,19.8365,,9.591,,
2022-10-28,19.8303,,9.59,,
2022-10-31,19.8245,,9.594,,
2022-11-01,19.7463,125.997,9.596,116.2355,5.73
2022-11-03,19.6673,,9.597,,
2022-11-04,19.5202,,9.606,,
2022-11-07,19.4647,,9.612,,
2022-11-08,19.4775,,9.6125,,
2022-11-09,19.5887,,9.62,,
2022-11-10,19.394,,9.63,,
2022-11-11,19.5353,,9.65,,
2022-11-14,19.4015,,10.22,,
2022-11-15,19.3818,,10.235,,
2022-11-16,19.3137,,10.2457,,
2022-11-17,19.4333,,10.24,,
2022-11-18,19.493,,10.2395,,
2022-11-22,19.4667,,10.2495,,
2022-11-23,19.3683,,10.2487,,
2022-11-24,19.3692,,10.2599,,
2022-11-25,19.3393,,10.2694,,
2022-11-28,19.325,,10.2749,,
2022-11-29,19.216,,10.2857,,
2022-11-30,19.3965,,10.2875,,
2022-12-01,19.1433,126.478,10.2935,115.6574,6.27
2022-12-02,19.3422,,10.2987,,
2022-12-05,19.7567,,10.309,,
2022-12-06,19.803,,10.3162,,
2022-12-07,19.6977,,10.3249,,
2022-12-08,19.6732,,10.3287,,
2022-12-09,19.8192,,10.3343,,
2022-12-13,19.6458,,10.3471,,
2022-12-14,19.6955,,10.3535,,
2022-12-15,19.7963,,10.3612,,
2022-12-16,19.7932,,10.3737,,
2022-12-19,19.7557,,10.7125,,
2022-12-20,19.7482,,10.715,,
2022-12-21,19.6932,,10.722,,
2022-12-22,19.574,,10.7359,,
2022-12-23,19.4287,,10.7375,,
2022-12-26,19.3983,,10.7472,,
2022-12-27,19.4407,,10.745,,
2022-12-28,19.4143,,10.7545,,
2022-12-29,19.3615,,10.762,,
2022-12-30,19.4715,,10.7605,,
2023-01-01,,127.336,,112.0995,6.32
2023-01-02,19.4883,,10.77,,
2023-01-03,19.422,,10.7775,,
2023-01-04,19.3568,,10.777,,
2023-01-05,19.3672,,10.7663,,
2023-01-06,19.1753,,10.768,,
2023-01-09,19.1648,,10.769,,
2023-01-10,19.1108,,10.7745,,
2023-01-11,19.026,,10.7675,,
2023-01-12,18.8735,,10.7675,,
2023-01-13,18.7922,,10.7675,,
2023-01-16,18.7913,,10.76,,
2023-01-17,18.7493,,10.775,,
2023-01-18,18.7493,,10.7775,,
2023-01-19,19.0327,,10.7872,,
2023-01-20,18.9257,,10.7885,,
2023-01-23,18.8267,,10.7899,,
2023-01-24,18.8318,,10.7924,,
2023-01-25,18.82,,10.791,,
2023-01-26,18.8355,,10.7965,,
2023-01-27,18.7872,,10.7955,,
2023-01-30,18.7793,,10.805,,
2023-01-31,18.7937,,10.8162,,
2023-02-01,18.739,128.046,10.8125,109.5504,5.65
2023-02-02,18.6232,,10.8274,,
2023-02-03,18.8895,,10.8335,,
2023-02-07,19.0517,,10.8449,,
2023-02-08,18.9435,,10.8512,,
2023-02-09,18.9543,,10.8605,,
2023-02-10,18.6893,,10.88,,
2023-02-13,18.6327,,11.2275,,
2023-02-14,18.5383,,11.2349,,
2023-02-15,18.6428,,11.237,,
2023-02-16,18.5497,,11.243,,
2023-02-17,18.4142,,11.241,,
2023-02-20,18.397,,11.245,,
2023-02-21,18.3938,,11.2545,,
2023-02-22,18.3483,,11.2642,,
2023-02-23,18.4107,,11.2604,,
2023-02-24,18.4023,,11.27,,
2023-02-27,18.4077,,11.275,,
2023-02-28,18.3448,,11.2655,,
2023-03-01,18.17,128.389,11.274,115.2517,3.27
2023-03-02,18.126,,11.2675,,
2023-03-03,18.0123,,11.2775,,
2023-03-06,18.0122,,11.2823,,
2023-03-07,18.1155,,11.285,,
2023-03-08,17.9662,,11.296,,
2023-03-09,18.0577,,11.2962,,
2023-03-10,18.4083,,11.308,,
2023-03-13,18.8302,,11.314,,
2023-03-14,18.6427,,11.3195,,
2023-03-15,18.9972,,11.3245,,
2023-03-16,18.9095,,11.3372,,
2023-03-17,18.8977,,11.3474,,
2023-03-21,18.6755,,11.35,,
2023-03-22,18.5437,,11.355,,
2023-03-23,18.4902,,11.365,,
2023-03-24,18.5178,,11.3749,,
2023-03-27,18.383,,11.3874,,
2023-03-28,18.2523,,11.3986,,
2023-03-29,18.1052,,11.4035,,
2023-03-30,18.0932,,11.4149,,
2023-03-31,18.0415,,11.4274,,
2023-04-01,,128.363,,112.5245,2.12
2023-04-03,18.107,,11.52,,
2023-04-04,18.1185,,11.5195,,
2023-04-05,18.3323,,11.5175,,
2023-04-10,18.1765,,11.5267,,
2023-04-11,18.187,,11.5175,,
2023-04-12,18.066,,11.5175,,
2023-04-13,18.0152,,11.5255,,
2023-04-14,18.0638,,11.5345,,
2023-04-17,18.0868,,11.539,,
2023-04-18,18.063,,11.5353,,
2023-04-19,18.0448,,11.537,,
2023-04-20,18.009,,11.5329,,
2023-04-21,17.9988,,11.5293,,
2023-04-24,18.0082,,11.5253,,
2023-04-25,18.0892,,11.525,,
2023-04-26,18.103,,11.5265,,
2023-04-27,18.0723,,11.5357,,
2023-04-28,17.9975,,11.5445,,
2023-05-01,,128.084,,119.1355,1.24
2023-05-02,18.0325,,11.5499,,
2023-05-03,17.906,,11.549,,
2023-05-04,17.9575,,11.554,,
2023-05-05,17.7863,,11.5669,,
2023-05-08,17.8213,,11.5625,,
2023-05-09,17.7608,,11.562,,
2023-05-10,17.5845,,11.5652,,
2023-05-11,17.6287,,11.5538,,
2023-05-12,17.6142,,11.5523,,
2023-05-15,17.538,,11.5493,,
2023-05-16,17.4672,,11.5384,,
2023-05-17,17.5872,,11.5375,,
2023-05-18,17.7342,,11.525,,
2023-05-19,17.693,,11.526,,
2023-05-22,17.868,,11.5213,,
2023-05-23,17.9687,,11.515,,
2023-05-24,17.8195,,11.5135,,
2023-05-25,17.8252,,11.51,,
2023-05-26,17.6723,,11.5135,,
2023-05-29,17.5605,,11.5017,,
2023-05-30,17.6532,,11.509,,
2023-05-31,17.7418,,11.5057,,
2023-06-01,17.5673,128.214,11.4966,,-0.36
2023-06-02,17.5063,,11.504,,
2023-06-05,17.4732,,11.5033,,
2023-06-06,17.4192,,11.5,,
2023-06-07,17.3608,,11.498,,
2023-06-08,17.4085,,11.5015,,
2023-06-09,17.284,,11.509,,
2023-06-12,17.312,,11.5125,,
2023-06-13,17.2185,,11.5075,,
2023-06-14,17.1247,,11.4975,,
2023-06-15,17.1762,,11.4995,,
2023-06-16,17.0792,,11.498,,
2023-06-19,17.0945,,11.5032,,
2023-06-20,17.2043,,11.4995,,
2023-06-21,17.1547,,11.5067,,
2023-06-22,17.1713,,11.5045,,
2023-06-23,17.1795,,11.5,,
2023-06-26,17.1445,,11.508,,
2023-06-27,17.1013,,11.5005,,
2023-06-28,17.072,,11.4855,,
2023-06-29,17.1187,,11.4962,,
2023-06-30,17.1358,,11.4925,,
2023-07-01,,128.832,,,-0.67
2023-07-03,17.0517,,11.498,,
2023-07-04,17.026,,11.503,,
2023-07-05,17.004,,11.503,,
2023-07-06,17.2825,,11.508,,
2023-07-07,17.1012,,11.5105,,
2023-07-10,17.0605,,11.5002,,
2023-07-11,17.0783,,11.4904,,
2023-07-12,16.8537,,11.495,,
2023-07-13,16.8905,,11.4925,,
2023-07-14,16.7892,,11.49,,
2023-07-17,16.7858,,11.4865,,
2023-07-18,16.748,,11.49,,
2023-07-19,16.7667,,11.4915,,
2023-07-20,16.846,,11.5,,
2023-07-21,16.9393,,11.505,,
2023-07-24,16.8367,,11.5037,,
2023-07-25,16.9075,,11.5084,,
2023-07-26,16.8825,,11.5054,,
2023-07-27,16.7338,,11.5095,,
2023-07-28,16.6895,,11.514,,
2023-07-31,16.7303,,11.5135,,
2023-08-01,16.8533,129.545,11.508,,0.37
2023-08-02,17.0193,,11.5105,,
2023-08-03,17.2892,,11.5053,,
2023-08-04,17.0555,,11.505,,
