year,month,China News-Based EPU,fecha_procesamiento,archivo_origen
1995,1.0,192.9119063131846,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,2.0,193.98785143916868,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,3.0,88.22703494765662,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,4.0,131.03471276072696,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,5.0,177.0968612649896,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,6.0,79.09623704513723,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,7.0,61.73269244107588,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,8.0,52.983125293393364,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,9.0,76.82008633880234,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,10.0,153.87130199517193,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,11.0,100.06150469565551,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1995,12.0,143.11669000595327,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,1.0,128.4294570578259,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,2.0,111.15819164087164,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,3.0,69.44067633561379,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,4.0,63.3574435326592,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,5.0,84.1733603689805,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,6.0,36.83880926942074,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,7.0,47.68481276405402,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,8.0,55.95354593664664,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,9.0,51.04103092903939,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,10.0,53.61975897249259,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,11.0,85.29986348004994,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1996,12.0,69.1851847808906,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,1.0,88.32370652961666,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,2.0,115.34867902415844,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,3.0,59.410586394559104,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,4.0,123.27134731568972,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,5.0,20.579830398583336,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,6.0,62.723869097332596,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,7.0,42.59028148584312,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,8.0,27.126091093324145,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,9.0,70.86266970767413,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,10.0,83.15766128365519,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,11.0,69.05575019184653,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1997,12.0,20.722468535529437,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,1.0,77.70582970269365,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,2.0,98.68479856475845,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,3.0,64.9212020911882,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,4.0,19.43977737520278,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,5.0,41.80421924365474,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,6.0,68.29855994851486,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,7.0,100.43605107084804,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,8.0,38.22539838787699,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,9.0,74.32969770053171,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,10.0,128.1186779723865,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,11.0,51.115827281514534,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1998,12.0,69.6688281558007,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,1.0,123.66966248784695,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,2.0,98.32405157544683,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,3.0,82.27813310159127,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,4.0,16.566033689639777,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,5.0,116.03938967699771,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,6.0,101.52250459443759,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,7.0,66.90920354271427,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,8.0,39.80082215530068,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,9.0,102.30252383777547,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,10.0,78.27620065729886,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,11.0,62.01696246227312,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
1999,12.0,36.993785700398256,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,1.0,44.004441309110256,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,2.0,9.06670839491202,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,3.0,44.399135139682016,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,4.0,35.44141489220232,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,5.0,71.13580205344248,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,6.0,36.85697436274886,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,7.0,18.60740453264991,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,8.0,27.14086565274317,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,9.0,58.010045795618694,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,10.0,70.60663030596734,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,11.0,140.36796996742663,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2000,12.0,112.61159172528012,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,1.0,97.3254479266337,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,2.0,65.15024381192663,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,3.0,114.62846052220019,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,4.0,107.18359849878784,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,5.0,95.76116749175418,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,6.0,54.479551025987384,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,7.0,118.17540554569909,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,8.0,131.47923308294577,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,9.0,202.87770765939618,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,10.0,297.2353328959367,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,11.0,128.78350104695846,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2001,12.0,136.84720616560725,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,1.0,159.89443162578704,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,2.0,163.7011476295547,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,3.0,140.20534570563055,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,4.0,117.48548513609134,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,5.0,33.760588982680524,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,6.0,116.77750430835458,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,7.0,88.06827164569424,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,8.0,140.53097192326138,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,9.0,188.8886671673584,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,10.0,147.99453157816558,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,11.0,109.75909545911114,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2002,12.0,85.20969449117041,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,1.0,141.76565956880927,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,2.0,88.59653576569104,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,3.0,184.78601732423903,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,4.0,124.31019435818075,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,5.0,102.03591264385723,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,6.0,87.32002804632556,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,7.0,92.372248520863,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,8.0,89.33422255008327,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,9.0,127.82126704808088,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,10.0,106.51363592113243,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,11.0,37.15930599435977,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2003,12.0,97.13572970455448,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,1.0,101.15840304189292,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,2.0,46.90383032608853,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,3.0,85.35299326110261,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,4.0,43.165825830246405,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,5.0,137.98720481394656,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,6.0,59.12108565577206,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,7.0,50.486959816045044,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,8.0,88.03998116331529,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,9.0,92.03104814016136,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,10.0,107.5005279455151,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,11.0,93.99049859497602,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2004,12.0,96.8782118633441,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,1.0,75.73043972406755,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,2.0,32.597446143765666,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,3.0,99.00125034126448,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,4.0,50.36788679761097,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,5.0,105.35016773453796,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,6.0,42.97225710455024,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,7.0,35.55521180052548,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,8.0,92.99913856851052,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,9.0,68.26113608004994,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,10.0,32.72947739798782,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,11.0,86.75798080449525,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2005,12.0,57.220210854503804,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,1.0,83.60843848730948,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,2.0,64.71510303693046,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,3.0,84.22509568574078,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,4.0,133.504700169957,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,5.0,66.0226953805054,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,6.0,110.92434613008115,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,7.0,42.70708719440903,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,8.0,36.35945227175225,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,9.0,71.51866428193247,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,10.0,74.12514591065296,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,11.0,43.89590322272415,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2006,12.0,67.67838676155515,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,1.0,80.17083733391635,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,2.0,64.65912111388813,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,3.0,70.07432250717626,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,4.0,68.33133951105445,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,5.0,47.79152430156949,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,6.0,77.08946370426432,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,7.0,136.7205775909328,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,8.0,56.73624030075719,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,9.0,90.57120335803057,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,10.0,92.54259734281055,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,11.0,108.42847540225526,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2007,12.0,93.8269295999317,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,1.0,142.80524254103503,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,2.0,157.7542677908554,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,3.0,174.0117214993019,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,4.0,145.5144919032862,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,5.0,100.68358430209416,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,6.0,157.01193323885448,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,7.0,152.1179237516537,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,8.0,205.62845669230998,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,9.0,298.38700202656565,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,10.0,187.56824092259643,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,11.0,194.23703852686074,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2008,12.0,232.76639264964714,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2009,1.0,223.54686897340983,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2009,2.0,170.97814107736485,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2009,3.0,184.49576665190207,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2009,4.0,152.91332363156562,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2009,5.0,91.16470790054237,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
