Year,Month,Mexican Policy Uncertainty Index,fecha_procesamiento,archivo_origen
1996,1.0,200.40365465524465,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,2.0,121.81696287787935,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,3.0,174.65146667594894,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,4.0,103.58212848423594,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,5.0,125.6151625451096,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,6.0,94.26124460275116,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,7.0,152.31372634868717,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,8.0,60.999880402293314,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,9.0,116.9217623537837,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,10.0,156.24204239264995,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,11.0,113.20694718722832,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1996,12.0,148.79131973061735,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,1.0,134.02952125475534,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,2.0,122.48234145607518,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,3.0,121.9279020841433,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,4.0,134.97436169349714,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,5.0,140.78943443069718,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,6.0,161.43671729370172,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,7.0,99.96890430953691,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,8.0,125.02440395043098,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,9.0,108.42225937066384,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,10.0,117.74490846469166,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,11.0,136.49181065956515,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1997,12.0,178.8007569179951,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,1.0,121.22559492936571,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,2.0,131.54298045793985,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,3.0,231.23565527240063,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,4.0,163.48180223382704,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,5.0,197.5841763175742,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,6.0,216.05431289792895,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,7.0,232.26492008624535,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,8.0,258.4811245721537,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,9.0,428.160888881888,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,10.0,235.49982373780395,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,11.0,241.93222094815798,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1998,12.0,262.05662218279775,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,1.0,250.44801147828767,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,2.0,118.95974459697459,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,3.0,103.17930848910049,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,4.0,146.26162911096196,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,5.0,98.19577008512739,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,6.0,138.15171561330263,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,7.0,119.38518060090826,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,8.0,170.24945719317915,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,9.0,250.08889776692135,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,10.0,154.5662495540006,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,11.0,125.08417548307345,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
1999,12.0,160.17131029398374,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,1.0,161.02013423197275,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,2.0,157.84092026218258,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,3.0,90.80582313502407,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,4.0,93.59448738033126,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,5.0,136.35006115512172,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,6.0,216.03891949007564,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,7.0,125.40429876563192,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,8.0,89.63743155773777,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,9.0,89.93564029822309,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,10.0,117.68753634638054,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,11.0,172.7514844496277,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2000,12.0,95.6620515016658,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,1.0,161.43063557705847,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,2.0,92.36227883120986,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,3.0,93.74991524019983,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,4.0,113.58339146921566,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,5.0,153.34516535826927,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,6.0,86.54521800783598,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,7.0,88.25765094692737,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,8.0,105.16073381946545,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,9.0,333.24824993527386,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,10.0,328.67236051395093,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,11.0,198.3217808812801,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2001,12.0,231.98385022352767,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,1.0,225.66810354847067,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,2.0,119.25466810208547,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,3.0,109.82916098909126,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,4.0,107.71403570831207,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,5.0,110.91159183323767,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,6.0,113.86771833740474,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,7.0,184.69084309166203,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,8.0,215.44584328052375,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,9.0,208.54938333594822,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,10.0,177.29067032461793,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,11.0,178.856933013216,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2002,12.0,168.95693389586367,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,1.0,369.95697464365486,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,2.0,364.07626787597593,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,3.0,428.7254570374136,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,4.0,234.80729510807686,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,5.0,139.31793964137574,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,6.0,89.6962725668734,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,7.0,112.15218633498516,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,8.0,113.35599137167023,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,9.0,101.91693677960052,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,10.0,80.29391427457703,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,11.0,158.12443189904488,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2003,12.0,235.26996647095874,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,1.0,130.3476793198754,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,2.0,86.73388296919086,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,3.0,86.3682595231881,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,4.0,80.957883404451,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,5.0,131.65877402139967,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,6.0,57.19775307877466,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,7.0,96.35328111282581,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,8.0,64.069020380675,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,9.0,43.78815353595256,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,10.0,110.62260684658472,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,11.0,122.51591459955095,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2004,12.0,114.96237559509576,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,1.0,109.54149827616546,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,2.0,61.47756668577529,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,3.0,46.86774260398718,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,4.0,165.1391041167802,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,5.0,87.64536664308235,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,6.0,54.37202578510644,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,7.0,86.16555724691237,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,8.0,74.61248056358284,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,9.0,64.4626495052826,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,10.0,101.8532585534426,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,11.0,52.53546092973388,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2005,12.0,64.66318541124795,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,1.0,70.89008636615692,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,2.0,31.33762760547567,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,3.0,72.82233934229902,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,4.0,62.484234829270804,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,5.0,75.97655326046673,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,6.0,107.51695852642031,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,7.0,85.03845058538356,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,8.0,73.08830450939635,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,9.0,35.39987576241268,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,10.0,39.09672042813951,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,11.0,51.20937571782528,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2006,12.0,34.39215019135284,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,1.0,36.19042311355906,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,2.0,40.19172422600977,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,3.0,32.91698237051057,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,4.0,8.508974751185457,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,5.0,85.216930429287,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,6.0,89.33470867363454,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,7.0,44.025523284867305,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,8.0,93.70981698507248,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,9.0,69.62111657377761,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,10.0,66.78520081017018,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,11.0,67.22287371981137,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2007,12.0,90.0562958347878,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,1.0,107.64438312693937,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,2.0,49.85234542416611,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,3.0,49.7280218161537,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,4.0,63.56647756686399,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,5.0,51.381887848769715,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,6.0,71.72769485999999,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,7.0,63.077580849714195,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,8.0,65.43401456023211,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,9.0,86.68493040529418,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,10.0,149.631753522375,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,11.0,112.3501158401983,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2008,12.0,105.6292262194961,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,1.0,126.5903406144318,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,2.0,185.57082926662,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,3.0,95.41922196179519,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,4.0,63.58184541284173,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,5.0,57.851179257031205,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,6.0,58.05732565448347,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,7.0,35.303709433493445,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,8.0,41.52625984300474,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,9.0,77.92684882834017,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,10.0,85.38106902102265,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,11.0,60.357112821362115,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2009,12.0,57.138561792592554,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,1.0,102.5767700103908,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,2.0,42.24798455550243,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,3.0,41.271404346439496,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,4.0,86.82881805670402,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,5.0,115.21094448157679,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,6.0,45.00507585183824,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,7.0,81.62571676228026,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,8.0,62.42527048864155,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2010,9.0,59.98311277674519,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
