Tipo,Año,Mes,Índice (MXN/GJ),Índice (USD/MBtu),Tipo de cambio,Número de Comercializadores,Transacciones reportadas,Transacciones atípicas,Volumen comercializado total (GJ),fecha_procesamiento
Región II,2021,Abril,62.2266,3.2739,20.0534,-,42,6,24547804.4,2025-09-28 18:09:10.244878
Región II,2022,Abril,118.0895,6.2148,20.0475,12,46,2,23727957.1,2025-09-28 18:09:10.244878
Región II,2023,Abril,37.7317,2.2007,18.0891,11,52,2,23770104.3,2025-09-28 18:09:10.244878
Región II,2024,Abril,23.8209,1.4987,16.7691,13,52,2,26027992.9,2025-09-28 18:09:10.244878
Región II,2025,Abril,48.2355,2.5271,20.1385,13,59,2,25839897.3,2025-09-28 18:09:10.244878
Región II,2018,Mayo,69.8297,3.7802,19.4894,-,15,1,8442933.4,2025-09-28 18:09:10.244878
Región II,2019,Mayo,26.4848,1.4639,19.0883,-,47,1,21685442.5,2025-09-28 18:09:10.244878
Región II,2020,Mayo,54.9664,2.4573,23.6004,-,38,6,17030217.1,2025-09-28 18:09:10.244878
Región II,2021,Mayo,66.2725,3.4991,19.9829,-,46,7,24340242.8,2025-09-28 18:09:10.244878
Región II,2022,Mayo,143.0423,7.5046,20.1101,11,42,2,26464636.8,2025-09-28 18:09:10.244878
Región II,2023,Mayo,53.018,3.1482,17.768,12,43,1,6691130.5,2025-09-28 18:09:10.244878
Región II,2024,Mayo,24.7752,1.5558,16.8011,13,56,2,29280740.4,2025-09-28 18:09:10.244878
Región II,2025,Mayo,46.3206,2.5116,19.4585,13,59,3,29651337.9,2025-09-28 18:09:10.244878
Región II,2018,Junio,76.1983,3.9582,20.3105,-,16,1,8837395.7,2025-09-28 18:09:10.244878
Región II,2019,Junio,35.0276,1.9157,19.2912,-,36,0,27476227.0,2025-09-28 18:09:10.244878
Región II,2020,Junio,45.3095,2.1519,22.2153,-,39,3,25771978.1,2025-09-28 18:09:10.244878
Región II,2021,Junio,67.8191,3.5711,20.0366,-,45,1,28339069.2,2025-09-28 18:09:10.244878
Región II,2022,Junio,148.11,7.82,19.9743,11,44,1,27290675.0,2025-09-28 18:09:10.244878
Región II,2023,Junio,56.3803,3.4398,17.293,10,33,2,8868156.97,2025-09-28 18:09:10.244878
Región II,2024,Junio,31.7052,1.8498,18.0839,13,60,2,30687905.1,2025-09-28 18:09:10.244878
Región II,2025,Junio,43.4765,2.4042,19.0791,14,60,2,30230237.3,2025-09-28 18:09:10.244878
Región II,2018,Julio,71.3207,3.9361,19.1171,-,18,1,9158875.5,2025-09-28 18:09:10.244878
Región II,2019,Julio,30.437,1.6842,19.0669,-,52,1,29065666.0,2025-09-28 18:09:10.244878
Región II,2020,Julio,42.8696,2.0117,22.4836,-,44,5,28613974.9,2025-09-28 18:09:10.244878
Región II,2021,Julio,85.6133,4.5228,19.9715,-,38,2,18653583.5,2025-09-28 18:09:10.244878
Región II,2022,Julio,133.8578,6.8806,20.5254,11,47,3,29650573.3,2025-09-28 18:09:10.244878
Región II,2023,Julio,61.6282,3.8373,16.9447,10,33,1,8673140.8,2025-09-28 18:09:10.244878
Región II,2024,Julio,29.0787,1.697,18.0786,13,56,2,31188526.2,2025-09-28 18:09:10.244878
Región II,2025,Julio,51.6734,2.9162,18.6948,14,63,4,29283152.6,2025-09-28 18:09:10.244878
Región II,2018,Agosto,72.8852,4.0884,18.8089,-,18,1,9443139.6,2025-09-28 18:09:10.244878
Región II,2019,Agosto,35.563,1.9154,19.5896,-,47,5,27313998.2,2025-09-28 18:09:10.244878
Región II,2020,Agosto,44.91,2.1308,22.237,-,44,6,30604781.4,2025-09-28 18:09:10.244878
Región II,2021,Agosto,82.9176,4.3626,4.0741,-,40,0,27084869.1,2025-09-28 18:09:10.244878
Región II,2022,Agosto,160.8606,8.4261,20.142,11,46,2,27652519.2,2025-09-28 18:09:10.244878
Región II,2023,Agosto,45.7411,2.8445,16.966,10,50,2,28646850.6,2025-09-28 18:09:10.244878
Región II,2024,Agosto,18.9994,1.0519,19.0568,13,55,3,36609826.1,2025-09-28 18:09:10.244878
Región II,2025,Agosto,38.3181,2.1596,18.7204,14,60,2,31953804.3,2025-09-28 18:09:10.244878
Región II,2018,Septiembre,77.4051,4.2861,19.0539,-,19,2,8369902.1,2025-09-28 18:09:10.244878
Región II,2019,Septiembre,48.2473,2.5939,19.6242,-,40,6,24068196.5,2025-09-28 18:09:10.244878
Región II,2020,Septiembre,46.2732,2.2555,21.645,-,44,4,29417142.6,2025-09-28 18:09:10.244878
Región II,2021,Septiembre,95.7407,5.0486,20.0078,-,43,3,26421132.4,2025-09-28 18:09:10.244878
Región II,2022,Septiembre,141.6372,7.4446,20.073,11,51,1,25399391.2,2025-09-28 18:09:10.244878
Región II,2023,Septiembre,47.5241,2.908,17.2426,58,4,13,29988966.7,2025-09-28 18:09:10.244878
Región II,2024,Septiembre,24.5918,1.3211,19.6395,13,58,2,30709287.1,2025-09-28 18:09:10.244878
Región II,2018,Octubre,49.5242,2.7409,19.0638,-,26,1,21825160.7,2025-09-28 18:09:10.244878
Región II,2019,Octubre,41.4265,2.2564,19.3701,-,44,5,25723595.0,2025-09-28 18:09:10.244878
Región II,2020,Octubre,42.3278,2.0912,21.3558,-,45,4,26942564.0,2025-09-28 18:09:10.244878
Región II,2021,Octubre,106.0999,5.468,20.4723,-,45,2,24423975.8,2025-09-28 18:09:10.244878
Región II,2022,Octubre,90.1501,4.7522,20.0146,12,51,2,25806480.6,2025-09-28 18:09:10.244878
Región II,2023,Octubre,46.8732,2.7423,18.0338,12,54,4,26735531.7,2025-09-28 18:09:10.244878
Región II,2024,Octubre,37.5515,2.0146,19.6659,14,62,4,28358145.0,2025-09-28 18:09:10.244878
Región II,2018,Noviembre,60.9126,3.1737,20.25,-,32,1,22140380.2,2025-09-28 18:09:10.244878
Región II,2019,Noviembre,46.7254,2.5552,19.2931,-,42,7,25965632.5,2025-09-28 18:09:10.244878
Región II,2020,Noviembre,58.9802,3.0342,20.5088,-,44,6,23376213.5,2025-09-28 18:09:10.244878
Región II,2021,Noviembre,114.7443,5.8247,20.7843,-,45,1,27122718.5,2025-09-28 18:09:10.244878
Región II,2022,Noviembre,91.9279,4.9746,19.497,11,50,2,23178297.8,2025-09-28 18:09:10.244878
Región II,2023,Noviembre,46.366,2.8028,17.4537,12,55,2,24653027.9,2025-09-28 18:09:10.244878
Región II,2024,Noviembre,38.2664,1.987,20.3185,15,101,5,29623880.4,2025-09-28 18:09:10.244878
Región II,2018,Diciembre,63.5531,3.3231,20.1775,0,30,1,22931035.8,2025-09-28 18:09:10.244878
Región II,2019,Diciembre,56.0228,3.0821,19.1776,-,41,7,22392576.5,2025-09-28 18:09:10.244878
Región II,2020,Diciembre,68.8629,3.636,19.9821,-,43,6,21853385.7,2025-09-28 18:09:10.244878
Región II,2021,Diciembre,98.23,4.9382,20.9873,11,43,1,23469784.9,2025-09-28 18:09:10.244878
Región II,2022,Diciembre,90.4513,4.8733,19.5825,10,49,1,22664305.1,2025-09-28 18:09:10.244878
Región II,2023,Diciembre,47.6502,2.9186,17.2253,13,76,3,23848352.6,2025-09-28 18:09:10.244878
Región II,2024,Diciembre,66.0283,3.4422,20.2382,13,60,2,22445227.5,2025-09-28 18:09:10.244878
Región III,2019,Enero,91.3877,5.0178,19.2154,0,57,3,68890981.2,2025-09-28 18:09:10.244878
Región III,2020,Enero,48.7744,2.7364,18.806,-,50,8,66223647.3,2025-09-28 18:09:10.244878
Región III,2021,Enero,59.9695,3.1812,19.8889,-,50,10,65522656.7,2025-09-28 18:09:10.244878
Región III,2022,Enero,93.2362,4.8048,20.4734,13,72,2,53933277.7,2025-09-28 18:09:10.244878
Región III,2023,Enero,76.5218,4.2395,19.0436,11,67,3,50782467.1,2025-09-28 18:09:10.244878
Región III,2024,Enero,56.2701,3.4794,17.0626,12,58,2,45175046.3,2025-09-28 18:09:10.244878
Región III,2025,Enero,86.7095,4.4496,20.5599,14,65,2,54680360.1,2025-09-28 18:09:10.244878
Región III,2018,Febrero,74.9946,4.2475,18.6282,-,30,1,48944173.6,2025-09-28 18:09:10.244878
Región III,2019,Febrero,81.2379,4.4664,19.1902,-,63,2,52949470.5,2025-09-28 18:09:10.244878
Región III,2020,Febrero,44.8043,2.5189,18.7664,-,52,9,56612493.1,2025-09-28 18:09:10.244878
Región III,2021,Febrero,376.5298,19.6261,20.2415,-,59,8,62095969.9,2025-09-28 18:09:10.244878
Región III,2022,Febrero,105.8229,5.451,20.4823,15,73,3,49636503.8,2025-09-28 18:09:10.244878
Región III,2023,Febrero,52.4759,2.97,18.6418,11,61,2,49099796.9,2025-09-28 18:09:10.244878
Región III,2024,Febrero,41.8627,2.583,17.0996,11,60,3,48258550.0,2025-09-28 18:09:10.244878
Región III,2025,Febrero,78.9393,4.0704,20.4612,18,67,2,51614041.2,2025-09-28 18:09:10.244878
Región III,2018,Marzo,62.6351,3.5369,18.6839,-,34,2,55967888.1,2025-09-28 18:09:10.244878
Región III,2019,Marzo,64.7634,3.5525,19.2339,-,62,3,69283660.7,2025-09-28 18:09:10.244878
Región III,2020,Marzo,47.4076,2.2767,21.969,-,54,9,54857949.0,2025-09-28 18:09:10.244878
Región III,2021,Marzo,65.4743,3.3228,20.7895,-,61,13,71393625.0,2025-09-28 18:09:10.244878
Región III,2022,Marzo,98.6778,5.0524,20.6061,16,69,3,52997020.1,2025-09-28 18:09:10.244878
Región III,2023,Marzo,44.9276,2.5757,18.403,12,92,3,63569288.1,2025-09-28 18:09:10.244878
Región III,2024,Marzo,35.2122,2.2055,16.8445,13,58,3,48995861.5,2025-09-28 18:09:10.244878
Región III,2025,Marzo,77.7098,4.0491,20.2488,15,101,3,79607984.4,2025-09-28 18:09:10.244878
Región III,2018,Abril,69.337,3.9874,18.3464,-,33,2,33041986.4,2025-09-28 18:09:10.244878
Región III,2019,Abril,66.0352,3.6624,19.0231,-,42,2,57902905.5,2025-09-28 18:09:10.244878
Región III,2020,Abril,52.1159,2.2667,24.2579,-,60,6,65903513.7,2025-09-28 18:09:10.244878
Región III,2021,Abril,60.4644,3.1812,20.0534,-,55,8,69675335.5,2025-09-28 18:09:10.244878
Región III,2022,Abril,112.2384,5.9069,20.0475,17,68,4,57411732.2,2025-09-28 18:09:10.244878
Región III,2023,Abril,40.6641,2.3718,18.0891,11,90,3,58802843.4,2025-09-28 18:09:10.244878
Región III,2024,Abril,30.1228,1.8952,16.7691,12,59,2,54724518.6,2025-09-28 18:09:10.244878
Región III,2025,Abril,69.4915,3.6407,20.1385,13,64,3,58513659.6,2025-09-28 18:09:10.244878
Región III,2018,Mayo,71.5268,3.8721,19.4894,-,38,2,34300365.4,2025-09-28 18:09:10.244878
Región III,2019,Mayo,64.5169,3.566,19.0883,-,66,3,65430878.8,2025-09-28 18:09:10.244878
Región III,2020,Mayo,48.9876,2.19,23.6004,-,49,6,42819651.9,2025-09-28 18:09:10.244878
Región III,2021,Mayo,66.9708,3.5359,19.9829,-,79,9,75140270.6,2025-09-28 18:09:10.244878
Región III,2022,Mayo,141.4342,7.4202,20.1101,15,68,2,61494017.5,2025-09-28 18:09:10.244878
Región III,2023,Mayo,44.1952,2.6243,17.768,13,76,2,49439059.0,2025-09-28 18:09:10.244878
Región III,2024,Mayo,36.2675,2.2775,16.8011,14,64,3,59592872.8,2025-09-28 18:09:10.244878
Región III,2025,Mayo,61.9772,3.3605,19.4585,15,67,2,59894767.7,2025-09-28 18:09:10.244878
Región III,2018,Junio,75.6475,3.9296,20.3105,-,39,2,37120205.6,2025-09-28 18:09:10.244878
Región III,2019,Junio,59.4176,3.2496,19.2912,-,58,2,75521134.8,2025-09-28 18:09:10.244878
Región III,2020,Junio,45.4962,2.1607,22.2153,-,51,7,51308930.3,2025-09-28 18:09:10.244878
Región III,2021,Junio,65.157,3.4309,20.0366,-,67,2,78175865.3,2025-09-28 18:09:10.244878
Región III,2022,Junio,145.38,7.68,19.9743,15,65,3,57512148.0,2025-09-28 18:09:10.244878
Región III,2023,Junio,46.5661,2.841,17.293,10,37,2,39614555.9,2025-09-28 18:09:10.244878
Región III,2024,Junio,44.9052,2.6199,18.0839,14,62,2,58096603.9,2025-09-28 18:09:10.244878
Región III,2025,Junio,61.4047,3.3956,19.0791,15,66,3,62937503.2,2025-09-28 18:09:10.244878
Región III,2018,Julio,70.6349,3.8983,19.1171,-,40,2,32449305.2,2025-09-28 18:09:10.244878
Región III,2019,Julio,53.4745,2.959,19.0669,-,71,4,92963849.6,2025-09-28 18:09:10.244878
Región III,2020,Julio,47.9792,2.2515,22.4836,-,64,6,72319866.9,2025-09-28 18:09:10.244878
Región III,2021,Julio,70.1021,3.7034,19.9715,-,64,3,66787273.2,2025-09-28 18:09:10.244878
Región III,2022,Julio,131.3403,6.7512,20.5254,12,63,2,54372203.7,2025-09-28 18:09:10.244878
Región III,2023,Julio,50.758,3.1604,16.9447,11,37,2,35407016.0,2025-09-28 18:09:10.244878
Región III,2024,Julio,45.3134,2.6445,18.0786,16,62,3,62292119.1,2025-09-28 18:09:10.244878
Región III,2025,Julio,63.0727,3.5596,18.6948,15,64,3,58448459.5,2025-09-28 18:09:10.244878
Región III,2018,Agosto,75.5741,4.2392,18.8089,-,41,2,55022245.2,2025-09-28 18:09:10.244878
Región III,2019,Agosto,52.9713,2.8529,19.5896,-,68,9,109364210.8,2025-09-28 18:09:10.244878
Región III,2020,Agosto,55.8577,2.6502,22.237,-,65,9,78187533.2,2025-09-28 18:09:10.244878
Región III,2021,Agosto,76.9848,4.0505,4.0741,-,50,1,71257769.9,2025-09-28 18:09:10.244878
Región III,2022,Agosto,150.0008,7.8572,20.142,12,60,2,53250395.8,2025-09-28 18:09:10.244878
Región III,2023,Agosto,48.6789,3.0272,16.966,12,44,2,45244145.0,2025-09-28 18:09:10.244878
Región III,2024,Agosto,46.6434,2.5824,19.0568,16,68,3,60496581.8,2025-09-28 18:09:10.244878
Región III,2025,Agosto,55.5392,3.1301,18.7204,15,67,3,63321088.9,2025-09-28 18:09:10.244878
Región III,2018,Septiembre,70.8454,3.9229,19.0539,-,41,2,54161300.9,2025-09-28 18:09:10.244878
Región III,2019,Septiembre,56.5824,3.0421,19.6242,-,73,10,89080545.7,2025-09-28 18:09:10.244878
Región III,2020,Septiembre,56.6895,2.7633,21.645,-,67,6,75980245.3,2025-09-28 18:09:10.244878
Región III,2021,Septiembre,98.5547,5.197,20.0078,-,52,2,70094491.5,2025-09-28 18:09:10.244878
Región III,2022,Septiembre,151.0372,7.9387,20.073,12,85,3,58232545.9,2025-09-28 18:09:10.244878
Región III,2023,Septiembre,48.1964,2.9491,17.2426,86,3,14,65019295.5,2025-09-28 18:09:10.244878
Región III,2024,Septiembre,45.2787,2.4324,19.6395,16,67,4,63206193.2,2025-09-28 18:09:10.244878
Región III,2018,Octubre,70.4722,3.9002,19.0638,-,54,2,52221077.1,2025-09-28 18:09:10.244878
Región III,2019,Octubre,52.6652,2.8686,19.3701,-,70,8,90724337.0,2025-09-28 18:09:10.244878
Región III,2020,Octubre,57.1101,2.8215,21.3558,-,67,7,73091925.6,2025-09-28 18:09:10.244878
Región III,2021,Octubre,112.7548,5.8109,20.4723,-,50,2,65973200.7,2025-09-28 18:09:10.244878
Región III,2022,Octubre,116.6072,6.1469,20.0146,12,87,3,60619386.5,2025-09-28 18:09:10.244878
Región III,2023,Octubre,50.8772,2.9765,18.0338,13,62,2,57403355.0,2025-09-28 18:09:10.244878
Región III,2024,Octubre,48.3921,2.5962,19.6659,16,68,4,65493067.7,2025-09-28 18:09:10.244878
Región III,2018,Noviembre,81.3749,4.2398,20.25,-,60,2,76196941.5,2025-09-28 18:09:10.244878
Región III,2019,Noviembre,59.5626,3.2572,19.2931,-,56,10,62692968.8,2025-09-28 18:09:10.244878
Región III,2020,Noviembre,61.6045,3.1692,20.5088,-,68,7,72012357.6,2025-09-28 18:09:10.244878
Región III,2021,Noviembre,113.8481,5.7792,20.7843,-,77,2,61582003.7,2025-09-28 18:09:10.244878
Región III,2022,Noviembre,96.6441,5.2298,19.497,14,94,5,59752829.1,2025-09-28 18:09:10.244878
Región III,2023,Noviembre,50.5282,3.0544,17.4537,13,69,2,51986528.1,2025-09-28 18:09:10.244878
Región III,2024,Noviembre,44.3476,2.3028,20.3185,19,109,6,78708455.3,2025-09-28 18:09:10.244878
Región III,2018,Diciembre,84.8124,4.4347,20.1775,0,64,3,73905291.1,2025-09-28 18:09:10.244878
Región III,2019,Diciembre,48.736,2.6812,19.1776,-,54,9,56091821.1,2025-09-28 18:09:10.244878
Región III,2020,Diciembre,63.0624,3.3297,19.9821,-,70,8,72690080.8,2025-09-28 18:09:10.244878
Región III,2021,Diciembre,93.5453,4.7027,20.9873,14,84,3,50036575.5,2025-09-28 18:09:10.244878
Región III,2022,Diciembre,104.3531,5.6223,19.5825,11,63,2,50924590.7,2025-09-28 18:09:10.244878
Región III,2023,Diciembre,48.2411,2.9548,17.2253,15,92,2,59193583.7,2025-09-28 18:09:10.244878
Región III,2024,Diciembre,66.1974,3.451,20.2382,13,61,3,52240151.0,2025-09-28 18:09:10.244878
Región IV,2019,Enero,85.8249,4.7124,19.2154,0,28,1,7511601.1,2025-09-28 18:09:10.244878
Región IV,2020,Enero,71.2385,3.9966,18.806,-,35,6,12075785.2,2025-09-28 18:09:10.244878
Región IV,2021,Enero,65.7436,3.4875,19.8889,-,21,4,15038735.9,2025-09-28 18:09:10.244878
Región IV,2022,Enero,97.6871,5.0341,20.4734,14,37,3,16663810.5,2025-09-28 18:09:10.244878
Región IV,2023,Enero,74.0047,4.1,19.0436,15,48,2,11595818.2,2025-09-28 18:09:10.244878
Región IV,2024,Enero,59.6652,3.6894,17.0626,12,46,3,13698653.3,2025-09-28 18:09:10.244878
Región IV,2025,Enero,84.7248,4.3478,20.5599,14,46,1,16234148.7,2025-09-28 18:09:10.244878
Región IV,2018,Febrero,91.6829,5.1927,18.6282,-,19,1,16107988.1,2025-09-28 18:09:10.244878
Región IV,2019,Febrero,105.5852,5.805,19.1902,-,29,1,15738504.0,2025-09-28 18:09:10.244878
Región IV,2020,Febrero,70.5615,3.967,18.7664,-,35,7,13125708.2,2025-09-28 18:09:10.244878
Región IV,2021,Febrero,245.5462,12.7988,20.2415,-,20,1,11249605.0,2025-09-28 18:09:10.244878
Región IV,2022,Febrero,112.2231,5.7807,20.4823,16,43,2,14130138.9,2025-09-28 18:09:10.244878
Región IV,2023,Febrero,52.8105,2.9889,18.6418,14,50,2,15225427.5,2025-09-28 18:09:10.244878
Región IV,2024,Febrero,34.5974,2.1347,17.0996,14,71,2,19028141.4,2025-09-28 18:09:10.244878
Región IV,2025,Febrero,68.8964,3.5526,20.4612,15,49,4,18927895.4,2025-09-28 18:09:10.244878
Región IV,2018,Marzo,75.4006,4.2578,18.6839,-,22,1,16990362.4,2025-09-28 18:09:10.244878
Región IV,2019,Marzo,79.4442,4.3578,19.2339,-,28,1,12636759.9,2025-09-28 18:09:10.244878
Región IV,2020,Marzo,69.7446,3.3495,21.969,-,38,9,11595138.3,2025-09-28 18:09:10.244878
Región IV,2021,Marzo,81.6414,4.1433,20.7895,-,28,6,15538673.8,2025-09-28 18:09:10.244878
Región IV,2022,Marzo,96.4783,4.9398,20.6061,16,40,3,14606755.6,2025-09-28 18:09:10.244878
Región IV,2023,Marzo,46.1316,2.6448,18.403,16,46,3,15679432.8,2025-09-28 18:09:10.244878
Región IV,2024,Marzo,21.4659,1.3445,16.8445,14,51,2,16918730.38,2025-09-28 18:09:10.244878
Región IV,2025,Marzo,25.4317,1.3251,20.2488,16,54,1,30185777.6,2025-09-28 18:09:10.244878
Región IV,2018,Abril,76.8621,4.4202,18.3464,-,23,1,16086464.6,2025-09-28 18:09:10.244878
Región IV,2019,Abril,87.2764,4.8405,19.0231,-,13,1,12841867.6,2025-09-28 18:09:10.244878
Región IV,2020,Abril,74.1793,3.2263,24.2579,-,39,8,11301256.4,2025-09-28 18:09:10.244878
Región IV,2021,Abril,75.192,3.956,20.0534,-,36,5,15053955.9,2025-09-28 18:09:10.244878
Región IV,2022,Abril,120.2314,6.3275,20.0475,19,50,3,19798627.1,2025-09-28 18:09:10.244878
Región IV,2023,Abril,43.1948,2.5194,18.0891,11,49,2,17171242.0,2025-09-28 18:09:10.244878
Región IV,2024,Abril,19.6496,1.2363,16.7691,15,46,1,16479700.1,2025-09-28 18:09:10.244878
Región IV,2025,Abril,34.6988,1.8179,20.1385,13,47,1,21564302.6,2025-09-28 18:09:10.244878
Región IV,2018,Mayo,80.9428,4.3818,19.4894,-,25,2,16617791.5,2025-09-28 18:09:10.244878
Región IV,2019,Mayo,80.2704,4.4368,19.0883,-,22,1,8697688.6,2025-09-28 18:09:10.244878
Región IV,2020,Mayo,73.263,3.2752,23.6004,-,34,3,11297287.2,2025-09-28 18:09:10.244878
Región IV,2021,Mayo,79.8222,4.2145,19.9829,-,43,5,18069413.8,2025-09-28 18:09:10.244878
Región IV,2022,Mayo,139.3081,7.3087,20.1101,17,48,3,19763981.9,2025-09-28 18:09:10.244878
Región IV,2023,Mayo,56.4913,3.3544,17.768,16,49,1,4504188.0,2025-09-28 18:09:10.244878
Región IV,2024,Mayo,14.6562,0.9204,16.8011,16,52,1,22197854.1,2025-09-28 18:09:10.244878
Región IV,2025,Mayo,30.5667,1.6574,19.4585,14,50,1,22586786.0,2025-09-28 18:09:10.244878
Región IV,2018,Junio,86.7541,4.5066,20.3105,-,24,1,15149254.3,2025-09-28 18:09:10.244878
Región IV,2019,Junio,74.4603,4.0723,19.2912,-,12,2,6902700.7,2025-09-28 18:09:10.244878
Región IV,2020,Junio,67.2658,3.1946,22.2153,-,31,4,14221975.7,2025-09-28 18:09:10.244878
Región IV,2021,Junio,48.9985,2.5801,20.0366,-,39,2,18359210.2,2025-09-28 18:09:10.244878
Región IV,2022,Junio,153.95,8.13,19.9743,17,50,3,17805191.0,2025-09-28 18:09:10.244878
Región IV,2023,Junio,60.7563,3.7068,17.293,15,42,1,3866783.42,2025-09-28 18:09:10.244878
Región IV,2024,Junio,23.485,1.3702,18.0839,15,53,2,21081626.1,2025-09-28 18:09:10.244878
Región IV,2025,Junio,37.2263,2.0586,19.0791,15,51,1,22503614.9,2025-09-28 18:09:10.244878
Región IV,2018,Julio,79.161,4.3688,19.1171,-,22,2,19230685.2,2025-09-28 18:09:10.244878
Región IV,2019,Julio,69.531,3.8475,19.0669,-,29,1,15936567.8,2025-09-28 18:09:10.244878
Región IV,2020,Julio,65.8824,3.0916,22.4836,-,36,3,15431233.8,2025-09-28 18:09:10.244878
Región IV,2021,Julio,94.1742,4.9751,19.9715,-,40,3,17222969.1,2025-09-28 18:09:10.244878
Región IV,2022,Julio,145.2489,7.4662,20.5254,13,41,2,18078652.0,2025-09-28 18:09:10.244878
Región IV,2023,Julio,76.4172,4.7581,16.9447,13,37,1,3097963.1,2025-09-28 18:09:10.244878
Región IV,2024,Julio,24.7706,1.4456,18.0786,16,56,3,21609713.1,2025-09-28 18:09:10.244878
Región IV,2025,Julio,37.4823,2.1154,18.6948,14,49,1,22224164.5,2025-09-28 18:09:10.244878
Región IV,2018,Agosto,79.1806,4.4415,18.8089,-,23,2,16850710.9,2025-09-28 18:09:10.244878
Región IV,2019,Agosto,64.6413,3.4815,19.5896,-,27,8,16325165.3,2025-09-28 18:09:10.244878
Región IV,2020,Agosto,71.3313,3.3844,22.237,-,39,5,14151148.7,2025-09-28 18:09:10.244878
