date,usdmxn_rate,usdmxn_volatility,usdmxn_momentum,tiie_rate,real_interest_rate,lme_price,lme_volatility,lme_momentum,epu_mexico,epu_normalized,market_stress,seasonal_construction,month_end_effect
2025-05-22,8.7772,,-0.053201587849499465,19.3227,,550.5,5.833322587840112,0.002732240437158362,240.19003745211413,0.03682516345657932,0.30757838600630616,-0.014011533759960794,0.0
2025-05-23,8.7772,,-0.053201587849499465,19.2748,,550.5,5.757524571846388,0.002732240437158362,240.19003745211413,0.03682516345657932,0.29643652359894807,-0.017280615633536632,0.0
2025-05-24,8.7772,,0.0011520343100912545,19.2748,,550.5,5.768381673090764,0.0018198362147405778,240.19003745211413,0.03682516345657932,0.29803245360610825,-0.020467797940781105,0.0
2025-05-25,8.7772,,0.0,19.2748,,550.5,5.624619282136194,0.005479452054794498,240.19003745211413,0.03682516345657932,0.2769002279354354,-0.02355797538369321,0.02
2025-05-26,8.7973,,0.002290024153488446,19.2188,,550.5,5.473725915892371,0.0,240.19003745211413,0.03682516345657932,0.25471979085102686,-0.026536502408096664,0.02
2025-05-27,8.7973,,0.002290024153488446,19.2338,,550.5,5.315094272583493,0.0,240.19003745211413,0.03682516345657932,0.23140187256478859,-0.029389262614623643,0.02
2025-05-28,8.7873,,0.0011507086542403844,19.4,,550.5,5.148009056071341,0.0,240.19003745211413,0.03682516345657932,0.2068413287527159,-0.03210273566182822,0.02
2025-05-29,8.7873,,0.0011507086542403844,19.328,,550.5,4.971618021041017,0.0,240.19003745211413,0.03682516345657932,0.18091288436754763,-0.0346640613443489,0.02
2025-05-30,8.7671,,-0.0011507086542407174,19.3858,,549.33,4.841850375371461,-0.0021253405994550167,240.19003745211413,0.03682516345657932,0.1618378039182557,-0.037061100542429795,0.02
2025-05-31,8.7671,0.26090251704857065,-0.0034328714491946855,19.3858,,549.33,4.7290017901294625,-0.0021253405994550167,240.19003745211413,0.03682516345657932,0.6560503080390906,-0.03928249275393572,0.02
2025-06-01,,,-0.0034328714491946855,,,549.33,4.589255430057441,-0.0021253405994550167,176.67270793563986,-0.46684099935081347,-0.043180887882689645,-0.04131770993619546,0.0
2025-06-02,8.7772,,-0.0011493860457705285,19.2338,,549.5,4.423487584904655,-0.0018165304268846771,176.67270793563986,-0.46684099935081347,-0.06754778585544823,-0.04315710640249555,0.0
2025-06-03,8.8175,,0.0034367780774526846,19.2638,,543.5,4.2517854126725,-0.012715712988192518,176.67270793563986,-0.46684099935081347,-0.09278699499534963,-0.04479196453674546,0.0
2025-06-04,8.7772,,0.0011520343100912545,19.1932,,546.0,4.017341847198656,-0.006061929987439263,176.67270793563986,-0.46684099935081347,-0.12724881981430416,-0.04621453610965467,0.0
2025-06-05,8.7571,,-0.0011406280297932003,19.17,,549.5,3.915759625958643,0.00030946789725661006,176.67270793563986,-0.46684099935081347,-0.1421808086962263,-0.04741807900060858,0.0
2025-06-06,8.747,,-0.0022926623398842327,19.1317,,546.0,3.7638939392892925,-0.006061929987439263,176.67270793563986,-0.46684099935081347,-0.16450417116271848,-0.04839688915120321,0.0
2025-06-07,8.747,,-0.0034407328077291632,19.1317,,546.0,3.5991762946557153,-0.006369426751592355,176.67270793563986,-0.46684099935081347,-0.18871669583781547,-0.049146327598999104,0.0
2025-06-08,8.747,,-0.007995463566770722,19.1317,,546.0,3.2204770297056955,0.004599816007359703,176.67270793563986,-0.46684099935081347,-0.2443832597778289,-0.049662842463370716,0.0
2025-06-09,8.737,,-0.004580048306977225,19.0595,,546.0,2.7706011837778965,0.0,176.67270793563986,-0.46684099935081347,-0.3105123623672216,-0.04994398577925169,0.0
2025-06-10,8.7168,,-0.004601980107569847,19.0518,,549.5,2.165503020857803,0.0,176.67270793563986,-0.46684099935081347,-0.39945823233246064,-0.049988425098994545,0.0
2025-06-11,8.737,,-0.0011432491139818923,18.879,,541.0,2.464800684397047,-0.009157509157509125,176.67270793563986,-0.46684099935081347,-0.35546323665507834,-0.049795949807358963,0.0
2025-06-12,8.737,,-0.0011432491139818923,18.9068,,541.5,2.681224823049211,-0.008241758241758212,176.67270793563986,-0.46684099935081347,-0.3236501615649193,-0.04936747211969933,0.0
2025-06-13,8.737,,-0.0011432491139818923,18.9302,,541.5,2.92300052497034,-0.008241758241758212,176.67270793563986,-0.46684099935081347,-0.2881105558254932,-0.04870502275862104,0.0
2025-06-14,8.737,,0.0,18.9302,,541.5,3.154650079873885,-0.008241758241758212,176.67270793563986,-0.46684099935081347,-0.254059434122324,-0.047811741329595314,0.0
2025-06-15,8.737,,0.002317364170337788,18.9302,,541.5,3.3475296947873336,-0.0145586897179254,176.67270793563986,-0.46684099935081347,-0.22570726550187079,-0.0466918614411463,0.0
2025-06-16,8.737,,0.0,18.9083,,540.5,3.5726870823677888,-0.0009242144177449285,176.67270793563986,-0.46684099935081347,-0.19261045419972056,-0.04535069064013178,0.0
2025-06-17,8.747,,0.001144557628476539,18.9872,,540.5,3.762464480301359,-0.001846722068328699,176.67270793563986,-0.46684099935081347,-0.16471429322398504,-0.04379458525721214,0.0
2025-06-18,8.7571,,0.002300560833237819,19.0047,,540.5,3.910736900311842,-0.001846722068328699,176.67270793563986,-0.46684099935081347,-0.14291911981602132,-0.0420309202817239,0.0
2025-06-19,8.7671,,0.003445118461714358,19.0898,,540.5,4.0660524644537945,-0.001846722068328699,176.67270793563986,-0.46684099935081347,-0.12008864565777776,-0.04006805440873383,0.0
2025-06-20,8.7571,,0.002300560833237819,19.1458,,540.5,4.131922390811697,-0.001846722068328699,176.67270793563986,-0.46684099935081347,-0.11040615401679162,-0.03791529042392814,0.0
2025-06-21,8.7571,,0.002300560833237819,19.1458,,540.5,4.169280223997912,0.0,176.67270793563986,-0.46684099935081347,-0.10491477232637492,-0.03558283111408876,0.0
2025-06-22,8.7571,,0.0011546816051217768,19.1458,,540.5,4.1788906986517205,0.0,176.67270793563986,-0.46684099935081347,-0.10350208909372934,-0.033081730912113964,0.0
2025-06-23,8.7671,,0.001141930547783998,19.1527,,540.5,4.160946082186639,0.0,176.67270793563986,-0.46684099935081347,-0.10613984214023796,-0.030423843505756366,0.0
2025-06-24,8.7671,,0.0,19.0267,,540.5,4.115085912709425,0.0,176.67270793563986,-0.46684099935081347,-0.11288101724349593,-0.02762176565838106,0.0
2025-06-25,8.7873,,0.0034486302543079717,18.9203,,540.5,4.040359734184999,0.0,176.67270793563986,-0.46684099935081347,-0.12386532584882647,-0.024688777507998957,0.02
2025-06-26,8.7671,,0.001141930547783998,18.8928,,541.5,3.907573092250337,0.0018501387604070718,176.67270793563986,-0.46684099935081347,-0.14338418098737835,-0.021638779627521677,0.02
2025-06-27,8.7772,,0.002295280401046096,18.8483,,541.5,3.7453359347837614,0.0018501387604070718,176.67270793563986,-0.46684099935081347,-0.1672320886424172,-0.01848622714453363,0.02
2025-06-28,8.7772,,0.0011520343100912545,18.8483,,541.5,3.5496123958728996,0.0018501387604070718,176.67270793563986,-0.46684099935081347,-0.19600229735878516,-0.01524606123281444,0.02
2025-06-29,8.7772,,0.0011520343100912545,18.8483,,541.5,3.394406893837977,0.0018501387604070718,176.67270793563986,-0.46684099935081347,-0.2188165930348255,-0.011933638300297512,0.02
2025-06-30,8.2842,,-0.057253081151206864,18.8332,,542.95,3.1969711959293043,0.004532839962997359,176.67270793563986,-0.46684099935081347,-0.24783847905069836,-0.008564657209073902,0.02
2025-07-01,8.3043,0.11926992953770985,-0.0527882652188294,18.765,,537.5,3.1278086229219664,-0.007386888273314907,77.02714233450774,-1.2569891376486844,-0.542581339354648,-0.005155084872371784,0.0
2025-07-02,8.4049,0.13245944514896454,-0.04241671603700503,18.754,,539.5,2.900727712899639,-0.003693444136657398,77.02714233450774,-1.2569891376486844,-0.5264190054296661,-0.0017210805811373473,0.0
2025-07-03,8.2942,0.1514726895454653,-0.05502893861368097,18.6652,,539.5,2.93766122081702,-0.003693444136657398,77.02714233450774,-1.2569891376486844,-0.44957326556402427,0.0017210805811372094,0.0
2025-07-04,8.264,0.16992481894040645,-0.05846967142141013,18.6327,,539.5,2.8881590405818502,-0.003693444136657398,77.02714233450774,-1.2569891376486844,-0.38754069938280433,0.005155084872371648,0.0
2025-07-05,8.264,0.18532149539421536,-0.0024383766688396147,18.6327,,539.5,2.549751509194099,-0.006354176259324107,77.02714233450774,-1.2569891376486844,-0.3794522811264261,0.008564657209073855,0.0
2025-07-06,8.264,0.19831275916655364,-0.004852907529833916,18.6327,,539.5,2.4425990726892084,0.0037209302325580396,77.02714233450774,-1.2569891376486844,-0.3464058322088623,0.011933638300297464,0.0
2025-07-07,8.2238,0.21177065041994333,-0.021546954752584724,18.6698,,536.0,2.482044138097814,-0.006487488415199305,77.02714233450774,-1.2569891376486844,-0.2900576868988687,0.01524606123281448,0.0
2025-07-08,8.2439,0.221836563946126,-0.006064478792409123,18.714,,539.5,2.319277657071781,0.0,77.02714233450774,-1.2569891376486844,-0.27617425020631436,0.018486227144533667,0.0
2025-07-09,8.2439,0.2304230138220265,-0.002432236205227367,18.5733,,539.5,2.1214212596599924,0.0,77.02714233450774,-1.2569891376486844,-0.27300592255948075,0.021638779627521552,0.0
2025-07-10,8.2439,0.2379565210936856,-0.002432236205227367,18.6267,,535.5,1.5872960091639703,-0.007414272474513428,77.02714233450774,-1.2569891376486844,-0.32322215569896456,0.02468877750799884,0.0
2025-07-11,8.2439,0.24374492416755325,-0.002432236205227367,18.6595,,536.0,1.7556059634408085,-0.006487488415199305,77.02714233450774,-1.2569891376486844,-0.2767394317760246,0.027621765658380943,0.0
2025-07-12,8.2439,0.24827587510850593,0.0024441255867115874,18.6595,,536.0,1.8814498261432218,0.0,77.02714233450774,-1.2569891376486844,-0.2412221611347479,0.030423843505756255,0.0
2025-07-13,8.2439,0.25161731307951385,0.0,18.6595,,536.0,1.981921887420065,-0.006487488415199305,77.02714233450774,-1.2569891376486844,-0.2139023935301616,0.03308173091211392,0.0
2025-07-14,8.2439,0.2538162215045075,0.0,18.751,,535.0,2.1263190632262687,-0.008341056533827662,77.02714233450774,-1.2569891376486844,-0.18441741289476188,0.03558283111408873,0.0
2025-07-15,8.2339,0.2552528546002643,-0.0012130181103603421,18.8397,,535.5,2.208882928795072,0.0,77.02714233450774,-1.2569891376486844,-0.1668847909116344,0.037915290423928105,0.0
2025-07-16,8.2439,0.25521787978292954,0.0,18.7178,,535.5,2.2992683743943836,-0.000932835820895539,77.02714233450774,-1.2569891376486844,-0.15373003308052358,0.0400680544087338,0.0
2025-07-17,8.2439,0.2537092613580055,0.0,18.7685,,535.5,2.3741598635075714,-0.000932835820895539,77.02714233450774,-1.2569891376486844,-0.14838803248487983,0.04203092028172387,0.0
2025-07-18,8.2339,0.25090025560836277,-0.0012130181103603421,18.72,,539.5,2.3583484626499565,0.006529850746268551,77.02714233450774,-1.2569891376486844,-0.1612632820650943,0.04379458525721215,0.0
2025-07-19,8.2339,0.24632314867808588,-0.0012130181103603421,18.72,,539.5,2.3419395881409533,0.008411214953271129,77.02714233450774,-1.2569891376486844,-0.18086762242612328,0.045350690640131794,0.0
2025-07-20,8.2339,0.24080500064015886,0.0,18.72,,539.5,2.3249205894278435,0.007469654528478031,77.02714233450774,-1.2569891376486844,-0.2040963456221907,0.04669186144114625,0.0
2025-07-21,8.2339,0.23381556787686864,-0.0012130181103603421,18.6455,,539.5,2.307277965312046,0.007469654528478031,77.02714233450774,-1.2569891376486844,-0.23294311453928185,0.04781174132959529,0.0
2025-07-22,8.2339,0.22521791207520192,-0.0012130181103603421,18.6212,,539.5,2.2889972959155633,0.007469654528478031,77.02714233450774,-1.2569891376486844,-0.2679244106209365,0.048705022758621035,0.0
2025-07-23,8.254,0.21379649524555652,0.002441127533732379,18.5735,,539.5,2.270063166880674,0.0,77.02714233450774,-1.2569891376486844,-0.31360825124491404,0.04936747211969932,0.0
2025-07-24,8.2741,0.19994843013291302,0.00488225506746498,18.5538,,536.0,2.297693120975928,-0.006487488415199305,77.02714233450774,-1.2569891376486844,-0.361562317593517,0.04979594980735896,0.0
2025-07-25,8.254,0.1820727845177347,0.002441127533732379,18.557,,539.5,2.276055394962682,0.0,77.02714233450774,-1.2569891376486844,-0.43188666785595853,0.049988425098994545,0.02
2025-07-26,8.254,0.1622360875142343,0.002441127533732379,18.557,,539.5,2.215092561833586,0.0,77.02714233450774,-1.2569891376486844,-0.5153575944494982,0.04994398577925169,0.02
2025-07-27,8.254,0.1362010550703291,0.002441127533732379,18.557,,539.5,2.150266623408216,0.0,77.02714233450774,-1.2569891376486844,-0.6226782959967249,0.04966284246337072,0.02
2025-07-28,8.264,0.10070297944419143,0.0012115338017930632,18.7267,,539.5,2.0812166258459066,0.0,77.02714233450774,-1.2569891376486844,-0.7661645855051319,0.04914632759899912,0.02
2025-07-29,8.2339,0.03379875686306645,-0.004858534462962805,18.7642,,536.0,2.0357642807839746,0.0,77.02714233450774,-1.2569891376486844,-1.024148578417394,0.048396889151203194,0.02
2025-07-30,8.2339,0.03361565453559508,-0.0024351829416039417,18.796,,539.5,1.8446100419644063,0.0,77.02714233450774,-1.2569891376486844,-1.052934887996465,0.04741807900060857,0.02
2025-07-31,8.2339,0.032468052555596774,-0.0024351829416039417,18.7963,,534.93,1.9287903719352202,-0.008470806302131706,77.02714233450774,-1.2569891376486844,-1.0448714479884709,0.046214536109654654,0.02
2025-08-01,8.2439,0.014963140919546963,-0.0012236491398109894,18.916,,545.0,2.304573688359048,0.010194624652456019,110.5253936310114,-0.991361854201704,-0.9668422803109604,0.04479196453674544,0.0
2025-08-02,8.2439,0.01201201936256806,-0.002432236205227367,18.916,,545.0,2.6138759039783452,0.010194624652456019,110.5253936310114,-0.991361854201704,-0.9324615503033575,0.04315710640249557,0.0
2025-08-03,8.2439,0.011479665178696646,0.0012144913103147026,18.916,,545.0,2.8782102716506595,0.01679104477611948,110.5253936310114,-0.991361854201704,-0.8956055593254044,0.04131770993619549,0.0
2025-08-04,8.3143,0.016835679476029212,0.00976451013492996,18.8783,,545.5,3.1451480786762445,0.011121408711770142,110.5253936310114,-0.991361854201704,-0.8362492414474537,0.03928249275393575,0.0
2025-08-05,8.2439,0.016502413615702535,0.0012144913103147026,18.762,,544.0,3.2879756725085083,0.016955489503299503,110.5253936310114,-0.991361854201704,-0.8165062243562543,0.03706110054242983,0.0
2025-08-06,8.2439,0.015986786568879408,0.0,18.6192,,543.5,3.3472723669982165,-0.0027522935779816793,110.5253936310114,-0.991361854201704,-0.8097267352812964,0.034664061344348934,0.0
2025-08-07,8.2439,0.015986786568879408,0.0,18.6765,,544.5,3.4886321299257568,-0.0009174311926605228,110.5253936310114,-0.991361854201704,-0.7889476817951757,0.03210273566182826,0.0
2025-08-08,8.2439,0.015986786568879408,0.0,18.5518,,542.0,3.5237261658609786,-0.0055045871559632475,110.5253936310114,-0.991361854201704,-0.7837890649820194,0.02938926261462361,0.0
2025-08-09,8.2439,0.015986786568879408,-0.008467339403196772,18.5518,,542.0,3.477454826303974,-0.006416131989000928,110.5253936310114,-0.991361854201704,-0.7905906796679628,0.02653650240809663,0.0
2025-08-10,8.2439,0.015986786568879408,0.0,18.5518,,542.0,3.43669884708226,-0.003676470588235281,110.5253936310114,-0.991361854201704,-0.7965815688332292,0.023557975383693173,0.0
2025-08-11,8.0025,0.04730221022241236,-0.029282257184099825,18.6683,,542.0,3.383245075574431,-0.002759889604415866,110.5253936310114,-0.991361854201704,-0.6868133102364903,0.02046779794078107,0.0
2025-08-12,8.0126,0.06269186128386667,-0.028057108892635685,18.5657,,546.5,3.4983644947247114,0.0036730945821854544,110.5253936310114,-0.991361854201704,-0.6120854869704601,0.017280615633536677,0.0
2025-08-13,8.0025,0.07516561637496658,-0.029282257184099825,18.6353,,542.0,3.361294581613959,0.0,110.5253936310114,-0.991361854201704,-0.5853805749681067,0.01401153375996084,0.0
2025-08-14,8.0025,0.08516028997412398,-0.029282257184099825,18.8137,,540.5,3.2226251346751935,-0.002767527675276771,110.5253936310114,-0.991361854201704,-0.5682226043875043,0.010676045771989853,0.0
2025-08-15,8.0126,0.09257785049497495,-0.028057108892635685,18.7295,,541.0,3.0674865408312098,-0.0018450184501844769,110.5253936310114,-0.991361854201704,-0.5631655429000787,0.007289959845993801,0.0
2025-08-16,8.0126,0.09882334755997457,0.0012621055920025714,18.7295,,541.0,2.8920744056534677,-0.0018450184501844769,110.5253936310114,-0.991361854201704,-0.5654910270955934,0.0038693239616732415,0.0
2025-08-17,8.0126,0.10426385522182692,0.0,18.7295,,541.0,2.8764246045684745,-0.010064043915828047,110.5253936310114,-0.991361854201704,-0.5473560547129145,0.00043034984443452606,0.0
2025-08-18,8.0126,0.108918620047604,0.0012621055920025714,18.784,,541.0,2.859784997146613,-0.0018450184501844769,110.5253936310114,-0.991361854201704,-0.5323179515113731,-0.0030106638682895256,0.0
2025-08-19,8.0327,0.11192984235299447,0.0037738206810371544,18.7982,,546.5,2.99868977135806,0.011100832562442209,110.5253936310114,-0.991361854201704,-0.5005891431091342,-0.006437408872629075,0.0
2025-08-20,8.0126,0.11535017595099152,0.0,18.7572,,540.5,2.9819961878559966,-0.0009242144177449285,110.5253936310114,-0.991361854201704,-0.49019569160097803,-0.009833644489678831,0.0
2025-08-21,8.0226,0.11777087847198278,0.0012480343459051468,18.7737,,540.0,2.9720193413800535,-0.001848428835489857,110.5253936310114,-0.991361854201704,-0.48256969055820526,-0.013183274636400361,0.0
2025-08-22,8.0327,0.11882973818927403,0.002508549035269425,18.595,,540.0,2.961911874793523,-0.001848428835489857,110.5253936310114,-0.991361854201704,-0.4800781853162232,-0.01647042411122657,0.0
2025-08-23,8.0327,0.1187353654138917,0.002508549035269425,18.595,,540.0,2.7909958054835657,-0.001848428835489857,110.5253936310114,-0.991361854201704,-0.5055563209146021,-0.019679513832823303,0.0
2025-08-24,8.0327,0.11879908200414589,0.0,18.595,,540.0,2.779299940801552,-0.011893870082342217,110.5253936310114,-0.991361854201704,-0.5070362146943411,-0.022795334675422968,0.0
2025-08-25,8.0226,0.11869806552168785,0.0012480343459051468,18.6368,,540.0,2.767450816728002,-0.0009250693802035359,110.5253936310114,-0.991361854201704,-0.5091573999911533,-0.025803119550792578,0.02
2025-08-26,8.0126,0.11839026909362976,-0.001246478697679021,18.6843,,540.0,2.755446456099952,0.0,110.5253936310114,-0.991361854201704,-0.5120781020933066,-0.028688613395216236,0.02
2025-08-27,8.0226,0.11680254701193701,-0.0012573605387976583,18.6912,,540.0,2.7432848210157474,0.0,110.5253936310114,-0.991361854201704,-0.5198295243496102,-0.03143814072979164,0.02
2025-08-28,8.0327,0.11562006925167889,0.0,18.6522,,540.0,2.546993291629615,0.0,110.5253936310114,-0.991361854201704,-0.5531247964693636,-0.034038670473850785,0.02
2025-08-29,8.0327,0.11401800321633904,0.0,18.644,,540.48,2.522230107001291,0.000888888888888939,110.5253936310114,-0.991361854201704,-0.5627824505119952,-0.03647787770432428,0.02
2025-08-30,8.0327,0.11197834129647566,0.0012589434846557168,18.644,,540.48,2.175884652965005,0.000888888888888939,110.5253936310114,-0.991361854201704,-0.6213544850427476,-0.0387442020683521,0.02
2025-08-31,8.0327,0.10900615209873238,0.002508549035269425,18.644,,540.48,2.1202560027651036,0.000888888888888939,110.5253936310114,-0.991361854201704,-0.6406955786736184,-0.0408269025722958,0.02
2025-09-01,8.0427,0.10531799269914188,0.002505422182334849,18.646,,540.48,2.0517140577411492,0.000888888888888939,110.5253936310114,-0.991361854201704,-0.6646241471734317,-0.04271610848749138,0.0
2025-09-02,8.1132,0.1010484850618894,0.01002153696764485,18.7072,,540.48,1.968910662123157,0.000888888888888939,110.5253936310114,-0.991361854201704,-0.692832700272358,-0.04440286613147464,0.0
2025-09-03,8.0226,0.09113686562435354,-0.0012573605387976583,18.6873,,540.48,1.8344649381264493,0.0,110.5253936310114,-0.991361854201704,-0.7498250296849133,-0.045879181302969696,0.0
2025-09-04,8.0226,0.08524976563134455,-0.0012573605387976583,18.7577,,540.48,1.7760133581411184,0.0,110.5253936310114,-0.991361854201704,-0.780529940044692,-0.04713805716952101,0.0
2025-09-05,8.0226,0.07820827072097036,-0.0012573605387976583,18.6792,,540.48,1.7327807695787953,0.0,110.5253936310114,-0.991361854201704,-0.8133338367810278,-0.048173527428207435,0.0
2025-09-06,8.0226,0.0696632003480153,-0.002499160729605654,18.6792,,540.48,1.6215593460195614,0.0,110.5253936310114,-0.991361854201704,-0.8617793577973057,-0.048980684582274475,0.0
2025-09-07,8.0226,0.05896444827935356,-0.011166987132081085,18.6792,,540.48,1.615471177847646,0.0,110.5253936310114,-0.991361854201704,-0.9028604754331481,-0.04955570319967273,0.0
2025-09-08,8.0226,0.04458775217082703,0.0,18.655,,540.48,1.6077090146794986,0.0,110.5253936310114,-0.991361854201704,-0.9580025958248544,-0.0498958580432696,0.0
2025-09-09,8.0126,0.019786009220870145,-0.001246478697679021,18.6353,,540.48,1.5982484665843322,0.0,110.5253936310114,-0.991361854201704,-1.0525524817300542,-0.049999536986809506,0.0
2025-09-10,8.0126,0.01948581594281665,-0.001246478697679021,18.592,77.27463473053892,540.48,1.5870591613512095,0.0,110.5253936310114,-0.991361854201704,-1.055324816859086,-0.049866248655407786,0.0
2025-09-11,8.0126,0.01948581594281665,-0.001246478697679021,18.5287,77.21133473053892,540.48,1.1795282517054297,0.0,110.5253936310114,-0.991361854201704,-1.1152294629436847,-0.04949662475436765,0.0
2025-09-12,8.0126,0.019174811062411302,-0.001246478697679021,18.4757,77.15833473053893,540.48,1.1529522325726422,0.0,110.5253936310114,-0.991361854201704,-1.1203041645671763,-0.04889241707528286,0.0
2025-09-13,8.0126,0.018852459517365056,-0.001246478697679021,18.4757,77.15833473053893,540.48,1.153031785715425,0.0,110.5253936310114,-0.991361854201704,-1.1215032737434203,-0.048056489193615035,0.0
2025-09-14,8.0126,0.018852459517365056,0.0,18.4757,77.15833473053893,540.48,1.151070666023786,0.0,110.5253936310114,-0.991361854201704,-1.1217915468002035,-0.04699280289709481,0.0
2025-09-15,8.0126,0.018852459517365056,0.0,18.3635,77.04613473053892,540.48,1.148835692471025,0.0,110.5253936310114,-0.991361854201704,-1.1221200747634024,-0.0457063994092667,0.0
2025-09-16,8.0126,0.018852459517365056,0.0,18.3635,77.04613473053892,540.48,1.146325263271692,0.0,110.5253936310114,-0.991361854201704,-1.1224890930860547,-0.04420337549716824,0.0
2025-09-17,8.0226,0.01870771093011383,0.0012480343459051468,18.3257,77.00833473053892,540.48,1.1435375642885746,0.0,110.5253936310114,-0.991361854201704,-1.1234425668584085,-0.04249085457637643,0.0
2025-09-18,8.0226,0.01866730007052048,0.0012480343459051468,18.361,77.04363473053893,540.48,0.21633201392611118,0.0,110.5253936310114,-0.991361854201704,-1.2598881172520806,-0.040576952950368145,0.0
2025-09-19,8.0327,0.018555640155436374,0.002508549035269425,18.3892,77.07183473053892,540.48,0.21589269369725314,0.0,110.5253936310114,-0.991361854201704,-1.2603721069154308,-0.03847074134419695,0.0
2025-09-20,8.0327,0.01858374150284913,0.002508549035269425,18.3892,77.07183473053892,540.48,0.2064878722800885,0.0,110.5253936310114,-0.991361854201704,-1.261649007258738,-0.03618220191479563,0.0
2025-09-21,8.0327,0.01858374150284913,0.002508549035269425,18.3892,77.07183473053892,540.48,0.1952822890926041,0.0,110.5253936310114,-0.991361854201704,-1.2632961620613057,-0.033722180941647244,0.0
2025-09-22,8.0427,0.018790656762818526,0.002505422182334849,18.4082,77.09083473053892,540.48,0.18194353051241954,0.0,110.5253936310114,-0.991361854201704,-1.2644796748893,-0.031102337422043422,0.0
2025-09-23,8.0629,0.019901855743569494,0.0050233091516467265,18.3232,77.00583473053892,540.48,0.16595803380670418,0.0,110.5253936310114,-0.991361854201704,-1.2626556110004392,-0.028335087814555873,0.0
2025-09-24,8.0629,0.02088436939498979,0.003759632502147614,18.4312,77.11383473053893,540.48,0.14646171684859322,0.0,110.5253936310114,-0.991361854201704,-1.2618309793370945,-0.025433547192605307,0.0
2025-09-25,8.0427,0.02079197347267638,0.0012449114245520754,18.4457,77.12833473053892,540.48,0.12177990329718309,0.0,110.5253936310114,-0.991361854201704,-1.2658061143108381,-0.022411467087020555,0.02
2025-09-26,8.0629,0.021583722314153505,0.003759632502147614,18.3825,77.06513473053892,540.48,0.08763560931202778,0.0,110.5253936310114,-0.991361854201704,-1.2678511916726276,-0.019283170312180478,0.02
2025-09-27,8.0629,0.022339877493078957,0.0025115943650764194,18.3825,77.06513473053892,540.48,0.0,0.0,110.5253936310114,-0.991361854201704,-1.27789287306674,-0.01606348308461828,0.02
2025-09-28,8.0629,0.023025779904248738,0.0,18.3825,77.06513473053892,540.48,0.0,0.0,110.5253936310114,-0.991361854201704,-1.275316515907089,-0.012767664755809342,0.02
2025-09-29,8.0629,0.023647543430848666,0.0,18.3825,77.06513473053892,540.48,0.0,0.0,110.5253936310114,-0.991361854201704,-1.272981074469241,-0.009411335492162309,0.02
2025-09-30,8.0629,0.024210110217648344,0.0025115943650764194,18.3825,77.06513473053892,540.48,0.0,0.0,110.5253936310114,-0.991361854201704,-1.2708679852814053,-0.006010402244967662,0.02
